,boxscore,home_abbr,away_abbr,winning_abbr,home_odds,away_odds,safe_net_profit
0,201611010CLE,CLE,HOU,CLE,4.74,6.67,187.0
1,201611010DET,DET,NYK,DET,1.53,2.7,26.5
2,201611010IND,IND,LAL,IND,3.8,5.44,140.0
3,201611010MIA,MIA,SAC,MIA,1.44,2.6,21.999999999999996
4,201611010MIN,MIN,MEM,MIN,1.62,2.8,31.000000000000007
5,201611010NOP,NOP,MIL,MIL,1.47,2.63,-50.0
6,201611010PHI,PHI,ORL,ORL,3.05,1.84,42.00000000000001
7,201611010POR,POR,GSW,GSW,3.15,1.93,46.5
8,201611020ATL,ATL,LAL,LAL,7.67,11.0,-50.0
9,201611020BOS,BOS,CHI,BOS,1.43,2.58,21.499999999999996
10,201611020BRK,BRK,DET,BRK,2.67,1.51,-50.0
11,201611020CHO,CHO,PHI,CHO,8.87,13.0,393.49999999999994
12,201611020LAC,LAC,OKC,OKC,2.69,4.05,-50.0
13,201611020MEM,MEM,NOP,MEM,1.86,3.08,43.00000000000001
14,201611020NYK,NYK,HOU,HOU,1.03,2.14,-50.0
15,201611020PHO,PHO,POR,PHO,2.5,1.34,-50.0
16,201611020UTA,UTA,DAL,UTA,1.4,2.55,19.999999999999996
17,201611030CLE,CLE,BOS,CLE,5.93,8.34,246.5
18,201611030GSW,GSW,OKC,GSW,7.5,10.72,325.0
19,201611030MIL,MIL,IND,MIL,2.45,1.31,-50.0
20,201611030MIN,MIN,DEN,DEN,1.47,2.63,-50.0
21,201611040BRK,BRK,CHO,CHO,3.95,2.6,80.0
22,201611040CHI,CHI,NYK,NYK,2.73,4.1,-50.0
23,201611040DAL,DAL,POR,POR,2.27,1.15,7.499999999999996
24,201611040MEM,MEM,LAC,LAC,3.41,2.15,57.49999999999999
25,201611040NOP,NOP,PHO,PHO,1.24,2.37,-50.0
26,201611040TOR,TOR,MIA,TOR,2.6,3.95,80.0
27,201611040UTA,UTA,SAS,SAS,2.65,1.49,24.5
28,201611050ATL,ATL,HOU,ATL,1.4,2.55,19.999999999999996
29,201611050DET,DET,DEN,DET,1.64,2.82,31.999999999999996
30,201611050IND,IND,CHI,IND,1.52,2.69,26.0
31,201611050MIL,MIL,SAC,MIL,1.54,2.71,27.0
32,201611050OKC,OKC,MIN,OKC,1.66,2.85,32.99999999999999
33,201611050ORL,ORL,WAS,ORL,2.3,3.59,64.99999999999999
34,201611050PHI,PHI,CLE,CLE,11.0,7.67,333.5
35,201611060BOS,BOS,DEN,DEN,2.48,3.8,-50.0
36,201611060DAL,DAL,MIL,DAL,1.31,2.45,15.500000000000004
37,201611060MEM,MEM,POR,POR,2.03,2.07,-50.0
38,201611060NYK,NYK,UTA,UTA,2.33,1.2,9.999999999999998
39,201611070CHI,CHI,ORL,CHI,2.52,3.85,76.0
40,201611070CHO,CHO,IND,CHO,1.27,2.4,13.5
41,201611070GSW,GSW,NOP,GSW,21.73,51.0,1036.5
42,201611070LAC,LAC,DET,LAC,3.38,4.9,119.0
43,201611070OKC,OKC,MIA,OKC,1.97,3.2,48.5
44,201611070PHI,PHI,UTA,UTA,2.95,1.75,37.5
45,201611080BRK,BRK,MIN,BRK,2.85,1.66,-50.0
46,201611080CLE,CLE,ATL,ATL,3.05,4.5,-50.0
47,201611080MEM,MEM,DEN,MEM,1.58,2.75,29.000000000000004
48,201611080POR,POR,PHO,POR,3.38,4.9,119.0
49,201611090ATL,ATL,CHI,ATL,1.42,2.57,20.999999999999996
50,201611090CHO,CHO,UTA,CHO,1.37,2.52,18.500000000000007
51,201611090GSW,GSW,DAL,GSW,19.99,43.0,949.4999999999999
52,201611090IND,IND,PHI,IND,6.38,9.0,269.0
53,201611090LAC,LAC,POR,LAC,5.27,7.4,213.49999999999997
54,201611090NYK,NYK,BRK,NYK,2.99,4.42,99.50000000000001
55,201611090OKC,OKC,TOR,TOR,1.36,2.5,-50.0
56,201611090ORL,ORL,MIN,MIN,1.24,2.37,-50.0
57,201611090PHO,PHO,DET,PHO,2.85,1.66,-50.0
58,201611090SAS,SAS,HOU,HOU,3.65,5.25,-50.0
59,201611100DEN,DEN,GSW,GSW,3.7,2.39,69.5
60,201611100MIA,MIA,CHI,CHI,1.05,2.16,-50.0
61,201611100MIL,MIL,NOP,NOP,1.76,2.96,-50.0
62,201611110BOS,BOS,NYK,BOS,1.73,2.93,36.5
63,201611110CHO,CHO,TOR,TOR,2.1,2.0,50.0
64,201611110OKC,OKC,LAC,LAC,2.85,1.66,32.99999999999999
65,201611110ORL,ORL,UTA,UTA,2.9,1.71,35.5
66,201611110PHI,PHI,IND,PHI,3.18,1.95,-50.0
67,201611110POR,POR,SAC,POR,2.64,4.0,82.0
68,201611110SAS,SAS,DET,SAS,3.65,5.25,132.5
69,201611120ATL,ATL,PHI,ATL,15.0,26.25,700.0
70,201611120CHI,CHI,WAS,CHI,4.56,6.43,177.99999999999997
71,201611120DEN,DEN,DET,DET,1.8,3.0,-50.0
72,201611120HOU,HOU,SAS,SAS,2.26,1.14,6.999999999999995
73,201611120IND,IND,BOS,BOS,2.18,1.07,3.500000000000003
74,201611120MIA,MIA,UTA,UTA,2.17,1.06,3.0000000000000027
75,201611120MIL,MIL,MEM,MIL,1.31,2.45,15.500000000000004
76,201611120MIN,MIN,LAC,LAC,3.02,1.81,40.5
77,201611120NOP,NOP,LAL,LAL,2.04,2.06,-50.0
78,201611120PHO,PHO,BRK,BRK,1.91,3.13,-50.0
79,201611130CLE,CLE,CHO,CLE,2.69,4.05,84.5
80,201611130GSW,GSW,PHO,GSW,20.68,46.0,984.0
81,201611130MIN,MIN,LAL,MIN,1.04,2.15,2.0000000000000018
82,201611130OKC,OKC,ORL,ORL,3.9,5.57,-50.0
83,201611140DET,DET,OKC,DET,2.06,2.04,-50.0
84,201611140HOU,HOU,PHI,HOU,6.38,9.0,269.0
85,201611140IND,IND,ORL,IND,2.95,4.37,97.50000000000001
86,201611140LAC,LAC,BRK,LAC,19.5,41.0,925.0
87,201611140NOP,NOP,BOS,NOP,2.6,1.44,-50.0
88,201611140NYK,NYK,DAL,NYK,1.52,2.69,26.0
89,201611140SAS,SAS,MIA,SAS,5.73,8.05,236.50000000000003
90,201611150CLE,CLE,TOR,CLE,2.18,3.45,59.00000000000001
91,201611150MIA,MIA,ATL,ATL,3.8,2.48,74.0
92,201611150MIN,MIN,CHO,CHO,2.08,2.02,51.0
93,201611160ATL,ATL,MIL,ATL,1.86,3.08,43.00000000000001
94,201611160BOS,BOS,DAL,BOS,2.14,3.4,57.00000000000001
95,201611160DEN,DEN,PHO,DEN,1.64,2.82,31.999999999999996
96,201611160IND,IND,CLE,IND,1.32,2.46,16.000000000000004
97,201611160LAC,LAC,MEM,MEM,9.16,13.5,-50.0
98,201611160NYK,NYK,DET,NYK,1.08,2.19,4.0000000000000036
99,201611160OKC,OKC,HOU,OKC,1.25,2.38,12.5
100,201611160ORL,ORL,NOP,ORL,2.88,4.29,94.0
101,201611160PHI,PHI,WAS,PHI,4.0,2.64,-50.0
102,201611160SAC,SAC,SAS,SAS,3.2,1.97,48.5
103,201611170HOU,HOU,POR,HOU,1.88,3.1,43.99999999999999
104,201611170MIA,MIA,MIL,MIA,1.51,2.67,25.5
105,201611170MIN,MIN,PHI,MIN,6.51,9.2,275.5
106,201611170UTA,UTA,CHI,CHI,1.31,2.45,-50.0
107,201611180BOS,BOS,GSW,GSW,5.11,3.54,127.0
108,201611180CHO,CHO,ATL,CHO,1.14,2.26,6.999999999999995
109,201611180CLE,CLE,DET,CLE,3.54,5.11,127.0
110,201611180DAL,DAL,MEM,MEM,2.61,1.45,22.499999999999996
111,201611180DEN,DEN,TOR,TOR,2.61,1.45,22.499999999999996
112,201611180IND,IND,PHO,PHO,1.73,2.93,-50.0
113,201611180NOP,NOP,POR,NOP,2.09,2.01,-50.0
114,201611180OKC,OKC,BRK,OKC,4.46,6.3,173.0
115,201611190DET,DET,BOS,BOS,1.14,2.26,-50.0
116,201611190HOU,HOU,UTA,HOU,2.56,3.9,78.0
117,201611190LAC,LAC,CHI,LAC,3.05,4.5,102.49999999999999
118,201611190MEM,MEM,MIN,MEM,2.05,2.05,52.49999999999999
119,201611190MIL,MIL,GSW,GSW,5.5,3.85,142.5
120,201611190NOP,NOP,CHO,NOP,2.23,1.11,-50.0
121,201611190ORL,ORL,DAL,ORL,3.23,4.72,111.5
122,201611190PHI,PHI,PHO,PHI,2.2,1.09,-50.0
123,201611200BRK,BRK,POR,POR,2.8,1.62,31.000000000000007
124,201611200DEN,DEN,UTA,DEN,1.5,2.66,25.0
125,201611200NYK,NYK,ATL,NYK,2.9,1.71,-50.0
126,201611200OKC,OKC,IND,IND,4.04,5.75,-50.0
127,201611210CHO,CHO,MEM,MEM,1.89,3.11,-50.0
128,201611210DET,DET,HOU,HOU,2.35,1.22,10.999999999999998
129,201611210IND,IND,GSW,GSW,26.86,15.23,711.5
130,201611210LAC,LAC,TOR,LAC,3.83,5.48,141.5
131,201611210MIL,MIL,ORL,MIL,2.44,3.75,72.0
132,201611210MIN,MIN,BOS,BOS,2.1,2.0,50.0
133,201611210PHI,PHI,MIA,PHI,2.9,1.71,-50.0
134,201611210SAS,SAS,DAL,SAS,11.26,17.5,513.0
135,201611220ATL,ATL,NOP,NOP,3.28,4.78,-50.0
136,201611220DEN,DEN,CHI,DEN,2.23,1.11,-50.0
137,201611230BRK,BRK,BOS,BOS,4.05,2.69,84.5
138,201611230CHO,CHO,SAS,SAS,3.13,1.91,45.49999999999999
139,201611230CLE,CLE,POR,CLE,6.88,9.75,294.0
140,201611230DAL,DAL,LAC,LAC,7.5,5.34,217.0
141,201611230DET,DET,MIA,DET,1.69,2.88,34.5
142,201611230GSW,GSW,LAL,GSW,22.67,56.0,1083.5
143,201611230HOU,HOU,TOR,TOR,1.44,2.59,-50.0
144,201611230IND,IND,ATL,ATL,2.05,2.05,-50.0
145,201611230NOP,NOP,MIN,NOP,2.3,1.18,-50.0
146,201611230ORL,ORL,PHO,PHO,1.59,2.77,-50.0
147,201611230PHI,PHI,MEM,MEM,3.3,2.05,52.49999999999999
148,201611230SAC,SAC,OKC,SAC,1.07,2.18,3.500000000000003
149,201611250BOS,BOS,SAS,SAS,2.55,1.4,19.999999999999996
150,201611250CLE,CLE,DAL,CLE,9.44,14.0,422.0
151,201611250DEN,DEN,OKC,OKC,2.32,1.2,9.999999999999998
152,201611250DET,DET,LAC,DET,3.65,2.35,-50.0
153,201611250IND,IND,BRK,IND,1.95,3.18,47.5
154,201611250MEM,MEM,MIA,MIA,1.69,2.88,-50.0
155,201611250MIL,MIL,TOR,TOR,2.63,1.47,23.5
156,201611250NYK,NYK,CHO,NYK,2.19,1.08,-50.0
157,201611250ORL,ORL,WAS,WAS,2.28,1.16,7.9999999999999964
158,201611250PHI,PHI,CHI,CHI,5.57,3.9,145.0
159,201611250PHO,PHO,MIN,MIN,2.4,1.27,13.5
160,201611250POR,POR,NOP,POR,1.38,2.53,18.999999999999993
161,201611250SAC,SAC,HOU,HOU,2.63,1.47,23.5
162,201611260CHO,CHO,NYK,CHO,1.97,3.2,48.5
163,201611260GSW,GSW,MIN,GSW,7.04,10.0,302.0
164,201611260MIA,MIA,MEM,MEM,2.1,2.0,50.0
165,201611260OKC,OKC,DET,OKC,1.69,2.88,34.5
166,201611270BRK,BRK,SAC,SAC,2.95,1.75,37.5
167,201611270DAL,DAL,NOP,DAL,2.92,1.73,-50.0
168,201611270IND,IND,LAC,IND,8.77,6.22,-50.0
169,201611270ORL,ORL,MIL,MIL,1.15,2.27,-50.0
170,201611270PHI,PHI,CLE,CLE,8.0,5.69,234.50000000000003
171,201611270PHO,PHO,DEN,DEN,1.27,2.4,-50.0
172,201611280GSW,GSW,ATL,GSW,10.77,16.5,488.5
173,201611280MEM,MEM,CHO,CHO,2.25,1.13,6.499999999999995
174,201611280MIA,MIA,BOS,BOS,2.78,1.6,30.000000000000004
175,201611280MIN,MIN,UTA,UTA,2.37,1.24,12.0
176,201611280NYK,NYK,OKC,OKC,2.14,1.03,1.5000000000000013
177,201611280TOR,TOR,PHI,TOR,12.89,21.0,594.5
178,201611290BRK,BRK,LAC,BRK,7.25,5.16,-50.0
179,201611290CHO,CHO,DET,DET,1.45,2.61,-50.0
180,201611290MIL,MIL,CLE,MIL,4.07,2.7,-50.0
181,201611290NOP,NOP,LAL,NOP,1.95,3.18,47.5
182,201611290SAS,SAS,ORL,ORL,7.98,11.5,-50.0
183,201611300BOS,BOS,DET,DET,2.39,3.7,-50.0
184,201611300CHI,CHI,LAL,LAL,4.8,6.75,-50.0
185,201611300DAL,DAL,SAS,SAS,5.0,3.46,123.0
186,201611300DEN,DEN,MIA,MIA,2.31,3.6,-50.0
187,201611300MIN,MIN,NYK,NYK,1.55,2.72,-50.0
188,201611300OKC,OKC,WAS,OKC,1.8,3.0,40.0
189,201611300PHO,PHO,ATL,PHO,2.75,1.58,-50.0
190,201611300POR,POR,IND,POR,2.64,4.0,82.0
191,201612010BRK,BRK,MIL,MIL,3.13,1.91,45.49999999999999
192,201612010CHO,CHO,DAL,CHO,6.81,9.65,290.5
193,201612010CLE,CLE,LAC,LAC,1.49,2.65,-50.0
194,201612010GSW,GSW,HOU,HOU,5.75,8.08,-50.0
195,201612010MEM,MEM,ORL,MEM,2.7,1.53,-50.0
196,201612020ATL,ATL,DET,DET,1.07,2.18,-50.0
197,201612020BOS,BOS,SAC,BOS,2.19,3.46,59.5
198,201612020CHI,CHI,CLE,CHI,2.15,1.04,-50.0
199,201612020DEN,DEN,HOU,HOU,1.52,2.69,-50.0
200,201612020NOP,NOP,LAC,LAC,2.78,1.6,30.000000000000004
201,201612020NYK,NYK,MIN,NYK,2.44,1.3,-50.0
202,201612020PHI,PHI,ORL,ORL,2.03,2.07,-50.0
203,201612020SAS,SAS,WAS,SAS,3.58,5.15,129.0
204,201612030CHO,CHO,MIN,MIN,2.01,3.25,-50.0
205,201612030DAL,DAL,CHI,DAL,2.47,1.33,-50.0
206,201612030GSW,GSW,PHO,GSW,18.45,37.0,872.5
207,201612030MEM,MEM,LAL,MEM,1.16,2.28,7.9999999999999964
208,201612030MIL,MIL,BRK,MIL,3.26,4.75,112.99999999999999
209,201612030PHI,PHI,BOS,BOS,6.43,4.56,177.99999999999997
210,201612030POR,POR,MIA,POR,2.1,3.35,55.00000000000001
211,201612030TOR,TOR,ATL,TOR,3.11,4.57,105.5
212,201612040DET,DET,ORL,ORL,2.77,4.15,-50.0
213,201612040LAC,LAC,IND,IND,5.62,7.9,-50.0
214,201612040NYK,NYK,SAC,NYK,1.06,2.17,3.0000000000000027
215,201612050ATL,ATL,OKC,OKC,1.6,2.78,-50.0
216,201612050BRK,BRK,WAS,WAS,3.65,2.35,67.5
217,201612050CHI,CHI,POR,POR,1.54,2.71,-50.0
218,201612050DAL,DAL,CHO,CHO,2.58,1.43,21.499999999999996
219,201612050GSW,GSW,IND,GSW,9.94,14.92,447.0
220,201612050HOU,HOU,BOS,HOU,1.99,3.22,49.5
221,201612050MIL,MIL,SAS,SAS,3.5,2.22,61.00000000000001
222,201612050NOP,NOP,MEM,MEM,1.6,2.78,-50.0
223,201612050PHI,PHI,DEN,DEN,2.63,1.47,23.5
224,201612060DET,DET,CHI,DET,2.1,3.35,55.00000000000001
225,201612060MEM,MEM,PHI,MEM,2.56,3.9,78.0
226,201612060MIA,MIA,NYK,NYK,1.02,2.13,-50.0
227,201612060MIN,MIN,SAS,SAS,2.6,1.44,21.999999999999996
228,201612060UTA,UTA,PHO,UTA,2.52,3.85,76.0
229,201612070ATL,ATL,MIA,ATL,3.65,5.25,132.5
230,201612070BRK,BRK,DEN,BRK,2.79,1.61,-50.0
231,201612070CHO,CHO,DET,CHO,1.95,3.18,47.5
232,201612070DAL,DAL,SAC,SAC,2.55,1.4,19.999999999999996
233,201612070HOU,HOU,LAL,HOU,9.44,14.0,422.0
234,201612070LAC,LAC,GSW,GSW,2.65,1.49,24.5
235,201612070MIL,MIL,POR,MIL,1.12,2.24,6.000000000000005
236,201612070NYK,NYK,CLE,CLE,4.57,3.11,105.5
237,201612070ORL,ORL,BOS,BOS,2.07,2.03,51.49999999999999
238,201612080CHI,CHI,SAS,CHI,2.58,1.43,-50.0
239,201612080MEM,MEM,POR,MEM,2.4,1.27,-50.0
240,201612080NOP,NOP,PHI,PHI,2.18,3.45,-50.0
241,201612080TOR,TOR,MIN,TOR,4.16,5.9,158.0
242,201612080UTA,UTA,GSW,GSW,8.5,6.04,252.0
243,201612090BOS,BOS,TOR,TOR,1.23,2.36,-50.0
244,201612090CHO,CHO,ORL,CHO,2.44,3.75,72.0
245,201612090CLE,CLE,MIA,CLE,7.67,11.0,333.5
246,201612090DAL,DAL,IND,DAL,2.67,1.51,-50.0
247,201612090MIL,MIL,ATL,ATL,1.37,2.52,-50.0
248,201612090MIN,MIN,DET,DET,2.6,1.44,21.999999999999996
249,201612090OKC,OKC,HOU,HOU,2.14,1.03,1.5000000000000013
250,201612100CHI,CHI,MIA,CHI,3.71,5.32,135.5
251,201612100CLE,CLE,CHO,CLE,2.77,4.15,88.5
252,201612100HOU,HOU,DAL,HOU,7.04,10.0,302.0
253,201612100IND,IND,POR,IND,2.02,2.08,51.0
254,201612100LAC,LAC,NOP,LAC,10.77,16.5,488.5
255,201612100MEM,MEM,GSW,MEM,10.5,7.36,-50.0
256,201612100ORL,ORL,DEN,DEN,2.23,1.11,5.500000000000005
257,201612100SAS,SAS,BRK,SAS,13.41,22.21,620.5
258,201612100UTA,UTA,SAC,UTA,2.05,3.3,52.49999999999999
259,201612110DET,DET,PHI,PHI,6.75,9.56,-50.0
260,201612110MIN,MIN,GSW,GSW,5.9,4.16,158.0
261,201612110OKC,OKC,BOS,OKC,1.44,2.6,21.999999999999996
262,201612120DAL,DAL,DEN,DAL,2.32,1.2,-50.0
263,201612120HOU,HOU,BRK,HOU,7.98,11.5,349.0
264,201612120IND,IND,CHO,IND,2.1,2.0,-50.0
265,201612120LAC,LAC,POR,LAC,4.31,6.1,165.49999999999997
266,201612120MIA,MIA,WAS,MIA,2.18,1.07,-50.0
267,201612120SAC,SAC,LAL,SAC,3.05,4.5,102.49999999999999
268,201612130ATL,ATL,ORL,ORL,3.01,4.45,-50.0
269,201612130CHI,CHI,MIN,MIN,1.99,3.23,-50.0
270,201612130CLE,CLE,MEM,CLE,9.44,14.0,422.0
271,201612130NOP,NOP,GSW,GSW,7.2,5.12,206.0
272,201612130PHO,PHO,NYK,PHO,2.18,1.07,-50.0
273,201612140BRK,BRK,LAL,BRK,2.14,1.03,-50.0
274,201612140DAL,DAL,DET,DET,3.0,1.8,40.0
275,201612140HOU,HOU,SAC,HOU,8.61,12.55,380.5
276,201612140MEM,MEM,CLE,MEM,2.69,4.05,84.5
277,201612140MIA,MIA,IND,MIA,2.08,2.02,-50.0
278,201612140ORL,ORL,LAC,LAC,4.5,3.05,102.49999999999999
279,201612140PHI,PHI,TOR,TOR,4.5,3.05,102.49999999999999
280,201612140SAS,SAS,BOS,SAS,2.05,3.3,52.49999999999999
281,201612140UTA,UTA,OKC,UTA,2.75,4.13,87.5
282,201612150DEN,DEN,POR,DEN,1.29,2.43,14.500000000000002
283,201612150GSW,GSW,NYK,GSW,14.91,26.0,695.5
284,201612150MIL,MIL,CHI,MIL,2.02,2.08,51.0
285,201612150NOP,NOP,IND,NOP,1.27,2.4,13.5
286,201612160BOS,BOS,CHO,BOS,2.19,3.46,59.5
287,201612160CHI,CHI,MIL,MIL,2.02,3.26,-50.0
288,201612160HOU,HOU,NOP,HOU,6.65,9.4,282.5
289,201612160MEM,MEM,SAC,SAC,1.75,2.95,-50.0
290,201612160MIA,MIA,LAC,LAC,4.33,2.92,96.0
291,201612160ORL,ORL,BRK,ORL,2.67,4.03,83.5
292,201612160PHI,PHI,LAL,LAL,2.0,2.1,-50.0
293,201612160TOR,TOR,ATL,ATL,2.41,3.72,-50.0
294,201612160UTA,UTA,DAL,UTA,5.48,7.7,224.00000000000003
295,201612170ATL,ATL,CHO,CHO,1.3,2.44,-50.0
296,201612170CLE,CLE,LAL,CLE,14.32,24.45,666.0
297,201612170DEN,DEN,NYK,DEN,1.47,2.63,23.5
298,201612170DET,DET,IND,IND,1.66,2.85,-50.0
299,201612170GSW,GSW,POR,GSW,10.51,16.0,475.5
300,201612170MIN,MIN,HOU,HOU,2.4,1.27,13.5
301,201612180DAL,DAL,SAC,DAL,2.05,2.05,52.49999999999999
302,201612180MEM,MEM,UTA,UTA,2.19,1.08,4.0000000000000036
303,201612180MIA,MIA,BOS,BOS,2.7,1.53,26.5
304,201612180ORL,ORL,TOR,TOR,3.34,2.09,54.49999999999999
305,201612180PHI,PHI,BRK,PHI,1.02,2.13,1.0000000000000009
306,201612180SAS,SAS,NOP,SAS,6.38,9.0,269.0
307,201612190CHI,CHI,DET,CHI,1.17,2.29,8.499999999999996
308,201612190DEN,DEN,DAL,DEN,3.1,4.55,105.0
309,201612190IND,IND,WAS,IND,1.8,3.0,40.0
310,201612190MIN,MIN,PHO,MIN,2.18,3.45,59.00000000000001
311,201612200CHO,CHO,LAL,CHO,3.42,4.95,121.0
312,201612200GSW,GSW,UTA,GSW,7.7,11.04,335.0
313,201612200HOU,HOU,SAS,SAS,1.01,2.11,-50.0
314,201612200LAC,LAC,DEN,LAC,2.93,4.35,96.50000000000001
315,201612200MEM,MEM,BOS,BOS,2.16,1.05,2.500000000000002
316,201612200MIA,MIA,ORL,ORL,1.53,2.7,-50.0
317,201612200MIL,MIL,CLE,CLE,2.52,1.37,18.500000000000007
318,201612200NYK,NYK,IND,NYK,1.69,2.88,34.5
319,201612200PHI,PHI,NOP,NOP,2.52,1.37,18.500000000000007
320,201612200SAC,SAC,POR,SAC,2.05,2.05,52.49999999999999
321,201612210ATL,ATL,MIN,MIN,1.54,2.71,-50.0
322,201612210CHI,CHI,WAS,WAS,1.5,2.66,-50.0
323,201612210CLE,CLE,MIL,CLE,2.1,3.35,55.00000000000001
324,201612210DET,DET,MEM,MEM,2.19,3.46,-50.0
325,201612210NOP,NOP,OKC,OKC,2.18,1.07,3.500000000000003
326,201612210PHO,PHO,HOU,HOU,3.5,2.22,61.00000000000001
327,201612210POR,POR,DAL,DAL,2.11,3.37,-50.0
328,201612220BRK,BRK,GSW,GSW,12.0,8.28,363.99999999999994
329,201612220IND,IND,BOS,BOS,2.08,2.02,51.0
330,201612220LAC,LAC,SAS,LAC,2.23,1.11,-50.0
331,201612220MIA,MIA,LAL,MIA,2.14,3.4,57.00000000000001
332,201612230BOS,BOS,OKC,OKC,1.86,3.08,-50.0
333,201612230CHO,CHO,CHI,CHO,1.73,2.93,36.5
334,201612230CLE,CLE,BRK,CLE,19.5,41.0,925.0
335,201612230DEN,DEN,ATL,ATL,2.05,3.3,-50.0
336,201612230DET,DET,GSW,GSW,4.21,2.82,90.99999999999999
337,201612230LAC,LAC,DAL,DAL,1.6,2.78,-50.0
338,201612230MEM,MEM,HOU,MEM,2.5,1.36,-50.0
339,201612230MIL,MIL,WAS,MIL,1.36,2.5,18.000000000000004
340,201612230MIN,MIN,SAC,SAC,1.93,3.16,-50.0
341,201612230NOP,NOP,MIA,NOP,1.85,3.06,42.50000000000001
