,boxscore,home_abbr,away_abbr,winning_abbr,home_odds,away_odds,safe_net_profit
342,201612230ORL,ORL,LAL,ORL,1.73,2.93,36.5
343,201612230PHO,PHO,PHI,PHO,2.1,3.35,55.00000000000001
344,201612230POR,POR,SAS,SAS,2.23,1.11,5.500000000000005
345,201612250CLE,CLE,GSW,CLE,2.54,1.39,-50.0
346,201612250NYK,NYK,BOS,BOS,2.21,1.1,5.000000000000004
347,201612250OKC,OKC,MIN,OKC,1.62,2.8,31.000000000000007
348,201612260BRK,BRK,CHO,BRK,3.5,2.22,-50.0
349,201612260CHI,CHI,IND,CHI,1.24,2.37,12.0
350,201612260DET,DET,CLE,DET,1.91,3.13,45.49999999999999
351,201612260HOU,HOU,PHO,HOU,7.04,10.0,302.0
352,201612260LAC,LAC,DEN,DEN,2.75,1.58,29.000000000000004
353,201612260MIN,MIN,ATL,MIN,2.18,1.07,-50.0
354,201612260NOP,NOP,DAL,NOP,1.69,2.88,34.5
355,201612260ORL,ORL,MEM,ORL,2.5,1.36,-50.0
356,201612260POR,POR,TOR,TOR,4.25,2.85,92.5
357,201612260SAC,SAC,PHI,SAC,3.3,4.8,114.99999999999999
358,201612270BOS,BOS,MEM,BOS,2.88,4.28,94.0
359,201612270DAL,DAL,HOU,HOU,2.82,1.64,31.999999999999996
360,201612280ATL,ATL,NYK,ATL,1.8,3.0,40.0
361,201612280CHI,CHI,BRK,CHI,4.0,5.7,150.0
362,201612280DEN,DEN,MIN,DEN,1.49,2.65,24.5
363,201612280DET,DET,MIL,MIL,1.36,2.5,-50.0
364,201612280GSW,GSW,TOR,GSW,4.04,5.75,152.0
365,201612280NOP,NOP,LAC,NOP,2.07,2.03,-50.0
366,201612280ORL,ORL,CHO,CHO,2.72,1.55,27.500000000000004
367,201612280POR,POR,SAC,POR,1.09,2.2,4.5000000000000036
368,201612280SAS,SAS,PHO,SAS,5.41,7.6,220.5
369,201612290CHO,CHO,MIA,CHO,2.19,3.46,59.5
370,201612290CLE,CLE,BOS,CLE,2.35,3.65,67.5
371,201612290MEM,MEM,OKC,MEM,2.0,2.1,50.0
372,201612290PHO,PHO,TOR,PHO,4.69,3.21,-50.0
373,201612300ATL,ATL,DET,ATL,1.3,2.44,15.000000000000002
374,201612300BOS,BOS,MIA,BOS,4.12,5.85,156.0
375,201612300DEN,DEN,PHI,PHI,4.72,6.65,-50.0
376,201612300GSW,GSW,DAL,GSW,24.29,66.0,1164.5
377,201612300HOU,HOU,LAC,HOU,4.74,6.67,187.0
378,201612300IND,IND,CHI,IND,1.65,2.83,32.49999999999999
379,201612300MIN,MIN,MIL,MIN,1.06,2.17,3.0000000000000027
380,201612300NOP,NOP,NYK,NOP,1.39,2.54,19.499999999999996
381,201612300SAS,SAS,POR,SAS,4.56,6.43,177.99999999999997
382,201612310CHI,CHI,MIL,MIL,1.47,2.63,-50.0
383,201612310CHO,CHO,CLE,CLE,2.09,2.01,50.499999999999986
384,201612310HOU,HOU,NYK,HOU,7.04,10.0,302.0
385,201612310OKC,OKC,LAC,OKC,3.5,5.05,125.0
386,201612310SAC,SAC,MEM,MEM,2.15,1.04,2.0000000000000018
387,201701010ATL,ATL,SAS,ATL,3.06,1.85,-50.0
388,201701010IND,IND,ORL,IND,2.11,3.37,55.49999999999999
389,201701010MIA,MIA,DET,DET,3.72,2.41,70.5
390,201701020BRK,BRK,UTA,UTA,3.71,2.4,70.0
391,201701020CHI,CHI,CHO,CHI,2.15,1.04,-50.0
392,201701020CLE,CLE,NOP,CLE,4.0,5.7,150.0
393,201701020GSW,GSW,DEN,GSW,13.32,22.0,616.0
394,201701020HOU,HOU,WAS,HOU,2.98,4.41,99.0
395,201701020LAC,LAC,PHO,LAC,1.66,2.85,32.99999999999999
396,201701020MIL,MIL,OKC,MIL,1.11,2.23,5.500000000000005
397,201701030BOS,BOS,UTA,BOS,2.0,3.24,50.0
398,201701030DAL,DAL,WAS,DAL,1.06,2.17,3.0000000000000027
399,201701030DEN,DEN,SAC,SAC,1.47,2.63,-50.0
400,201701030DET,DET,IND,IND,1.9,3.12,-50.0
401,201701030PHI,PHI,MIN,PHI,2.93,1.73,-50.0
402,201701030PHO,PHO,MIA,PHO,1.86,3.08,43.00000000000001
403,201701040CHO,CHO,OKC,CHO,1.17,2.29,8.499999999999996
404,201701040CLE,CLE,CHI,CHI,1.64,2.82,-50.0
405,201701040GSW,GSW,POR,GSW,15.28,27.0,714.0
406,201701040LAC,LAC,MEM,LAC,2.13,1.02,-50.0
407,201701040NYK,NYK,MIL,MIL,2.57,1.42,20.999999999999996
408,201701040ORL,ORL,ATL,ATL,2.3,1.18,8.999999999999996
409,201701050DAL,DAL,PHO,PHO,2.01,3.25,-50.0
410,201701050DEN,DEN,SAS,SAS,4.05,2.69,84.5
411,201701050DET,DET,CHO,DET,1.9,3.12,44.99999999999999
412,201701050HOU,HOU,OKC,HOU,3.11,4.57,105.5
413,201701050IND,IND,BRK,IND,5.16,7.25,208.0
414,201701050NOP,NOP,ATL,ATL,1.09,2.2,-50.0
415,201701050POR,POR,LAL,POR,2.31,3.6,65.5
416,201701060BOS,BOS,PHI,BOS,4.98,7.0,199.00000000000003
417,201701060BRK,BRK,CLE,CLE,12.0,8.28,363.99999999999994
418,201701060GSW,GSW,MEM,MEM,10.51,16.0,-50.0
419,201701060MIL,MIL,NYK,NYK,1.85,3.06,-50.0
420,201701060ORL,ORL,HOU,HOU,2.85,1.66,32.99999999999999
421,201701060SAC,SAC,LAC,LAC,2.38,1.25,12.5
422,201701070BOS,BOS,NOP,BOS,2.16,3.42,58.00000000000001
423,201701070CHI,CHI,TOR,CHI,2.19,1.08,-50.0
424,201701070DAL,DAL,ATL,ATL,2.08,2.02,51.0
425,201701070IND,IND,NYK,IND,2.52,3.85,76.0
426,201701070MIN,MIN,UTA,UTA,2.88,1.69,34.5
427,201701070OKC,OKC,DEN,OKC,3.5,5.05,125.0
428,201701080BRK,BRK,PHI,PHI,1.06,2.17,-50.0
429,201701080LAC,LAC,MIA,LAC,4.0,5.7,150.0
430,201701080MEM,MEM,UTA,MEM,1.18,2.3,8.999999999999996
431,201701080MIL,MIL,WAS,WAS,2.03,2.07,-50.0
432,201701080PHO,PHO,CLE,CLE,4.9,3.38,119.0
433,201701080POR,POR,DET,DET,1.48,2.64,-50.0
434,201701080SAC,SAC,GSW,GSW,7.75,5.52,225.99999999999997
435,201701090CHI,CHI,OKC,OKC,2.18,1.07,3.500000000000003
436,201701090MIN,MIN,DAL,MIN,1.73,2.93,36.5
437,201701100BRK,BRK,ATL,ATL,4.57,3.11,105.5
438,201701100GSW,GSW,MIA,GSW,12.44,20.0,572.0
439,201701100HOU,HOU,CHO,HOU,4.08,5.8,154.0
440,201701100SAC,SAC,DET,SAC,1.29,2.43,14.500000000000002
441,201701100SAS,SAS,MIL,MIL,4.5,6.35,-50.0
442,201701100TOR,TOR,BOS,TOR,1.95,3.18,47.5
443,201701100UTA,UTA,CLE,UTA,2.05,2.05,52.49999999999999
444,201701110BOS,BOS,WAS,BOS,1.84,3.05,42.00000000000001
445,201701110LAC,LAC,ORL,LAC,4.54,6.4,177.0
446,201701110MIN,MIN,HOU,MIN,2.45,1.31,-50.0
447,201701110OKC,OKC,MEM,OKC,1.73,2.92,36.5
448,201701110PHI,PHI,NYK,PHI,2.3,1.18,-50.0
449,201701120BRK,BRK,NOP,NOP,1.17,2.29,-50.0
450,201701120DEN,DEN,IND,DEN,2.67,1.51,-50.0
451,201701120GSW,GSW,DET,GSW,9.98,15.0,449.0
452,201701120NYK,NYK,CHI,NYK,1.37,2.52,18.500000000000007
453,201701120PHO,PHO,DAL,DAL,2.32,1.2,9.999999999999998
454,201701130ATL,ATL,BOS,BOS,1.39,2.54,-50.0
455,201701130HOU,HOU,MEM,MEM,2.82,4.21,-50.0
456,201701130MIL,MIL,MIA,MIL,2.95,4.37,97.50000000000001
457,201701130MIN,MIN,OKC,MIN,2.2,1.09,-50.0
458,201701130PHI,PHI,CHO,PHI,3.13,1.91,-50.0
459,201701130POR,POR,ORL,ORL,2.64,4.0,-50.0
460,201701130SAC,SAC,CLE,CLE,3.55,2.27,63.5
461,201701130TOR,TOR,BRK,TOR,14.53,25.0,676.5
462,201701140CHI,CHI,NOP,CHI,1.44,2.59,21.999999999999996
463,201701140LAC,LAC,LAL,LAC,5.34,7.5,217.0
464,201701140PHO,PHO,SAS,PHO,10.5,7.36,-50.0
465,201701140UTA,UTA,ORL,UTA,6.71,9.5,285.5
466,201701150ATL,ATL,MIL,ATL,1.55,2.72,27.500000000000004
467,201701150BRK,BRK,HOU,HOU,21.0,12.89,594.5
468,201701150DAL,DAL,MIN,DAL,2.07,2.03,-50.0
469,201701150MEM,MEM,CHI,CHI,3.14,4.6,-50.0
470,201701150SAC,SAC,OKC,OKC,2.2,1.09,4.5000000000000036
471,201701160BOS,BOS,CHO,BOS,1.82,3.03,41.0
472,201701160DEN,DEN,ORL,DEN,2.15,3.41,57.49999999999999
473,201701160GSW,GSW,CLE,GSW,3.61,5.2,130.5
474,201701160IND,IND,NOP,IND,1.86,3.08,43.00000000000001
475,201701160LAC,LAC,OKC,LAC,3.26,4.75,112.99999999999999
476,201701160MIL,MIL,PHI,PHI,3.58,5.15,-50.0
477,201701160NYK,NYK,ATL,ATL,2.24,1.12,6.000000000000005
478,201701160PHO,PHO,UTA,UTA,3.45,2.18,59.00000000000001
479,201701170BRK,BRK,TOR,TOR,5.0,3.46,123.0
480,201701170CHI,CHI,DAL,DAL,1.8,3.0,-50.0
481,201701170MIA,MIA,HOU,MIA,3.95,2.6,-50.0
482,201701180BOS,BOS,NYK,NYK,3.58,5.15,-50.0
483,201701180CHO,CHO,POR,CHO,1.91,3.13,45.49999999999999
484,201701180DET,DET,ATL,DET,2.3,1.18,-50.0
485,201701180GSW,GSW,OKC,GSW,9.71,14.5,435.50000000000006
486,201701180HOU,HOU,MIL,HOU,2.31,3.6,65.5
487,201701180NOP,NOP,ORL,NOP,1.99,3.22,49.5
488,201701180PHI,PHI,TOR,PHI,3.26,2.02,-50.0
489,201701180SAC,SAC,IND,IND,1.25,2.38,-50.0
490,201701190CLE,CLE,PHO,CLE,5.69,8.0,234.50000000000003
491,201701190LAC,LAC,MIN,MIN,2.24,1.12,6.000000000000005
492,201701190MIA,MIA,DAL,MIA,1.07,2.18,3.500000000000003
493,201701190NYK,NYK,WAS,WAS,2.13,1.02,1.0000000000000009
494,201701200ATL,ATL,CHI,ATL,1.53,2.7,26.5
495,201701200CHO,CHO,TOR,CHO,1.09,2.2,4.5000000000000036
496,201701200DAL,DAL,UTA,UTA,3.13,1.91,45.49999999999999
497,201701200HOU,HOU,GSW,GSW,3.08,1.86,43.00000000000001
498,201701200MEM,MEM,SAC,MEM,2.92,4.33,96.0
499,201701200NOP,NOP,BRK,BRK,4.23,6.0,-50.0
500,201701200ORL,ORL,MIL,ORL,2.57,1.42,-50.0
501,201701210ATL,ATL,PHI,ATL,4.8,6.75,190.0
502,201701210BOS,BOS,POR,POR,2.81,4.2,-50.0
503,201701210CHI,CHI,SAC,CHI,2.31,3.6,65.5
504,201701210CHO,CHO,BRK,CHO,6.04,8.5,252.0
505,201701210CLE,CLE,SAS,SAS,1.54,2.71,-50.0
506,201701210DEN,DEN,LAC,DEN,1.8,3.0,40.0
507,201701210DET,DET,WAS,DET,1.23,2.36,11.5
508,201701210MEM,MEM,HOU,HOU,2.07,2.03,51.49999999999999
509,201701210MIA,MIA,MIL,MIA,2.27,1.15,-50.0
510,201701210NYK,NYK,PHO,PHO,1.75,2.95,-50.0
511,201701220DAL,DAL,LAL,DAL,2.05,3.3,52.49999999999999
512,201701220MIN,MIN,DEN,MIN,1.44,2.6,21.999999999999996
513,201701220ORL,ORL,GSW,GSW,19.0,11.98,549.0
514,201701230ATL,ATL,LAC,LAC,2.73,4.1,-50.0
515,201701230BRK,BRK,SAS,SAS,4.7,3.22,111.00000000000001
516,201701230CHO,CHO,WAS,WAS,2.27,3.55,-50.0
517,201701230DET,DET,SAC,SAC,2.5,3.83,-50.0
518,201701230IND,IND,NYK,NYK,1.95,3.18,-50.0
519,201701230MIA,MIA,GSW,MIA,7.75,5.52,-50.0
520,201701230MIL,MIL,HOU,MIL,2.9,1.71,-50.0
521,201701230NOP,NOP,CLE,NOP,6.1,4.31,-50.0
522,201701240DEN,DEN,UTA,DEN,1.18,2.3,8.999999999999996
523,201701240ORL,ORL,CHI,CHI,2.45,1.31,15.500000000000004
524,201701240PHI,PHI,LAC,PHI,2.8,1.62,-50.0
525,201701240PHO,PHO,MIN,MIN,2.13,1.02,1.0000000000000009
526,201701240TOR,TOR,SAS,SAS,1.29,2.43,-50.0
527,201701250BOS,BOS,HOU,BOS,2.6,1.44,-50.0
528,201701250BRK,BRK,MIA,MIA,2.28,1.16,7.9999999999999964
529,201701250CHI,CHI,ATL,ATL,2.13,1.02,1.0000000000000009
530,201701250CHO,CHO,GSW,GSW,5.7,4.0,150.0
531,201701250CLE,CLE,SAC,SAC,5.46,7.67,-50.0
532,201701250DAL,DAL,NYK,DAL,1.37,2.52,18.500000000000007
533,201701250MEM,MEM,TOR,MEM,1.91,3.13,45.49999999999999
534,201701250MIL,MIL,PHI,PHI,6.22,8.77,-50.0
535,201701250NOP,NOP,OKC,OKC,2.14,1.03,1.5000000000000013
536,201701260DEN,DEN,PHO,DEN,2.35,3.65,67.5
537,201701260MIN,MIN,IND,IND,1.4,2.55,-50.0
538,201701260OKC,OKC,DAL,OKC,4.1,5.82,154.99999999999997
539,201701270ATL,ATL,WAS,WAS,1.33,2.47,-50.0
540,201701270BOS,BOS,ORL,BOS,2.7,4.07,85.00000000000001
541,201701270CHI,CHI,MIA,MIA,2.74,4.11,-50.0
542,201701270CLE,CLE,BRK,CLE,20.27,44.21,963.5
543,201701270IND,IND,SAC,IND,1.66,2.85,32.99999999999999
544,201701270NOP,NOP,SAS,NOP,4.15,2.77,-50.0
545,201701270NYK,NYK,CHO,NYK,2.11,1.01,-50.0
546,201701270PHI,PHI,HOU,HOU,3.8,2.48,74.0
547,201701270POR,POR,MEM,POR,1.11,2.23,5.500000000000005
548,201701280CHO,CHO,SAC,SAC,2.56,3.9,-50.0
549,201701280GSW,GSW,LAC,GSW,8.35,12.11,367.5
550,201701280MIA,MIA,DET,MIA,2.55,1.4,-50.0
551,201701280MIL,MIL,BOS,BOS,1.25,2.38,-50.0
552,201701280MIN,MIN,BRK,MIN,5.45,7.65,222.5
553,201701280PHO,PHO,DEN,DEN,1.37,2.52,-50.0
554,201701290ATL,ATL,NYK,ATL,2.1,3.35,55.00000000000001
555,201701290CHI,CHI,PHI,CHI,2.55,3.89,77.49999999999999
556,201701290CLE,CLE,OKC,CLE,2.97,4.4,98.50000000000001
557,201701290IND,IND,HOU,IND,2.6,1.44,-50.0
558,201701290NOP,NOP,WAS,WAS,2.1,1.0,0.0
559,201701290POR,POR,GSW,GSW,3.4,2.14,57.00000000000001
560,201701290SAS,SAS,DAL,DAL,7.67,11.0,-50.0
561,201701300BOS,BOS,DET,BOS,2.1,3.35,55.00000000000001
562,201701300DAL,DAL,CLE,DAL,2.7,1.53,-50.0
563,201701300MIA,MIA,BRK,MIA,3.1,4.55,105.0
564,201701300MIN,MIN,ORL,MIN,3.14,4.6,107.0
565,201701300PHI,PHI,SAC,PHI,2.4,1.27,-50.0
566,201701310HOU,HOU,SAC,HOU,7.04,10.0,302.0
567,201701310POR,POR,CHO,POR,1.48,2.64,24.0
568,201701310SAS,SAS,OKC,SAS,4.0,5.7,150.0
569,201701310TOR,TOR,NOP,TOR,2.82,4.21,90.99999999999999
570,201702010BOS,BOS,TOR,BOS,2.22,3.5,61.00000000000001
571,201702010BRK,BRK,NYK,NYK,2.43,1.29,14.500000000000002
572,201702010CLE,CLE,MIN,CLE,2.31,3.6,65.5
573,201702010DAL,DAL,PHI,DAL,2.93,4.35,96.50000000000001
574,201702010DEN,DEN,MEM,MEM,2.69,1.52,26.0
575,201702010DET,DET,NOP,DET,2.82,4.21,90.99999999999999
576,201702010GSW,GSW,CHO,GSW,12.67,20.5,583.5
577,201702010MIA,MIA,ATL,MIA,1.08,2.19,4.0000000000000036
578,201702010OKC,OKC,CHI,CHI,1.3,2.44,-50.0
579,201702010ORL,ORL,IND,IND,2.4,1.27,13.5
580,201702010PHO,PHO,LAC,LAC,2.3,1.18,8.999999999999996
581,201702020HOU,HOU,ATL,ATL,4.35,6.15,-50.0
582,201702020LAC,LAC,GSW,GSW,4.33,2.92,96.0
583,201702020SAS,SAS,PHI,SAS,14.53,25.0,676.5
584,201702030BOS,BOS,LAL,BOS,5.45,7.65,222.5
585,201702030BRK,BRK,IND,IND,3.6,2.31,65.5
586,201702030DEN,DEN,MIL,DEN,1.3,2.44,15.000000000000002
587,201702030DET,DET,MIN,DET,1.69,2.88,34.5
588,201702030HOU,HOU,CHI,HOU,4.47,6.31,173.5
589,201702030OKC,OKC,MEM,OKC,2.07,2.03,-50.0
590,201702030ORL,ORL,TOR,ORL,3.05,1.84,-50.0
591,201702030POR,POR,DAL,DAL,2.33,3.62,-50.0
592,201702040ATL,ATL,ORL,ATL,2.69,4.05,84.5
593,201702040IND,IND,DET,IND,1.32,2.46,16.000000000000004
594,201702040MIA,MIA,PHI,MIA,3.69,5.3,134.5
595,201702040MIN,MIN,MEM,MEM,1.58,2.75,-50.0
596,201702040NYK,NYK,CLE,CLE,2.79,1.61,30.500000000000004
597,201702040PHO,PHO,MIL,MIL,2.15,1.04,2.0000000000000018
598,201702040SAC,SAC,GSW,SAC,3.37,5.01,118.5
599,201702040SAS,SAS,DEN,SAS,8.61,12.55,380.5
600,201702040UTA,UTA,CHO,UTA,3.26,4.75,112.99999999999999
601,201702050BOS,BOS,LAC,BOS,2.05,3.3,52.49999999999999
602,201702050BRK,BRK,TOR,TOR,3.6,2.31,65.5
603,201702060ATL,ATL,UTA,UTA,2.1,2.0,50.0
604,201702060DEN,DEN,DAL,DEN,1.26,2.39,13.0
605,201702060DET,DET,PHI,DET,3.65,5.25,132.5
606,201702060IND,IND,OKC,IND,1.81,3.02,40.5
607,201702060MEM,MEM,SAS,MEM,2.0,2.1,50.0
608,201702060MIN,MIN,MIA,MIA,2.02,2.08,-50.0
609,201702060NOP,NOP,PHO,NOP,2.11,3.37,55.49999999999999
610,201702060NYK,NYK,LAL,LAL,1.86,3.08,-50.0
611,201702060SAC,SAC,CHI,CHI,1.51,2.67,-50.0
612,201702060TOR,TOR,LAC,TOR,2.39,3.7,69.5
613,201702070CHO,CHO,BRK,CHO,4.31,6.1,165.49999999999997
614,201702070DAL,DAL,POR,POR,2.38,1.25,12.5
615,201702080ATL,ATL,DEN,ATL,1.53,2.7,26.5
616,201702080BRK,BRK,WAS,WAS,6.15,4.35,167.49999999999997
617,201702080DET,DET,LAL,DET,2.48,3.8,74.0
618,201702080GSW,GSW,CHI,GSW,17.29,33.03,814.5
619,201702080IND,IND,CLE,CLE,2.6,1.44,21.999999999999996
620,201702080MEM,MEM,PHO,MEM,2.92,4.33,96.0
621,201702080MIL,MIL,MIA,MIA,1.65,2.83,-50.0
622,201702080MIN,MIN,TOR,MIN,2.5,1.36,-50.0
623,201702080NOP,NOP,UTA,UTA,2.63,1.47,23.5
624,201702080NYK,NYK,LAC,LAC,2.08,2.02,51.0
625,201702080PHI,PHI,SAS,SAS,9.52,6.73,286.5
626,201702090CHO,CHO,HOU,HOU,2.42,1.29,14.500000000000002
627,201702090DAL,DAL,UTA,DAL,2.3,1.18,-50.0
628,201702090OKC,OKC,CLE,OKC,1.01,2.11,0.5000000000000004
629,201702090ORL,ORL,PHI,PHI,2.44,3.75,-50.0
630,201702100BRK,BRK,MIA,MIA,3.08,1.86,43.00000000000001
631,201702100DET,DET,SAS,SAS,2.93,1.73,36.5
632,201702100MEM,MEM,GSW,GSW,4.25,2.85,92.5
633,201702100MIL,MIL,LAL,LAL,1.95,3.18,-50.0
634,201702100MIN,MIN,NOP,NOP,1.73,2.93,-50.0
635,201702100NYK,NYK,DEN,DEN,1.11,2.23,-50.0
636,201702100PHO,PHO,CHI,PHO,2.67,1.51,-50.0
637,201702100SAC,SAC,ATL,SAC,2.19,1.08,-50.0
638,201702110CHO,CHO,LAC,LAC,1.27,2.4,-50.0
639,201702110CLE,CLE,DEN,CLE,6.38,9.0,269.0
640,201702110DAL,DAL,ORL,DAL,2.27,3.55,63.5
641,201702110HOU,HOU,PHO,HOU,14.53,24.99,676.5
642,201702110IND,IND,MIL,MIL,2.22,3.5,-50.0
643,201702110OKC,OKC,GSW,GSW,4.33,2.92,96.0
644,201702110PHI,PHI,MIA,PHI,2.28,1.16,-50.0
645,201702120MIN,MIN,CHI,MIN,2.46,3.78,73.0
646,201702120NYK,NYK,SAS,NYK,5.4,3.77,-50.0
647,201702120SAC,SAC,NOP,SAC,1.53,2.7,26.5
648,201702130BRK,BRK,MEM,MEM,4.95,3.42,121.0
649,201702130CHO,CHO,PHI,PHI,3.03,4.47,-50.0
650,201702130DAL,DAL,BOS,BOS,2.21,1.1,5.000000000000004
651,201702130DEN,DEN,GSW,DEN,9.0,6.38,-50.0
652,201702130IND,IND,SAS,SAS,3.03,1.82,41.0
653,201702130MIA,MIA,ORL,ORL,2.92,4.33,-50.0
654,201702130MIL,MIL,DET,MIL,1.35,2.49,17.500000000000004
655,201702130PHO,PHO,NOP,NOP,1.48,2.64,-50.0
656,201702130POR,POR,ATL,ATL,1.13,2.25,-50.0
657,201702130UTA,UTA,LAC,LAC,3.22,4.7,-50.0
658,201702140CHI,CHI,TOR,CHI,2.8,1.62,-50.0
659,201702150BOS,BOS,PHI,BOS,4.65,6.55,182.50000000000003
660,201702150BRK,BRK,MIL,MIL,3.16,1.93,46.5
661,201702150CLE,CLE,IND,CLE,2.22,3.5,61.00000000000001
662,201702150DEN,DEN,MIN,MIN,2.27,3.55,-50.0
663,201702150DET,DET,DAL,DET,1.66,2.85,32.99999999999999
664,201702150GSW,GSW,SAC,GSW,21.11,48.0,1005.5
665,201702150HOU,HOU,MIA,MIA,4.8,6.75,-50.0
666,201702150LAC,LAC,ATL,LAC,1.47,2.63,23.5
667,201702150MEM,MEM,NOP,NOP,2.95,4.37,-50.0
668,201702150OKC,OKC,NYK,OKC,2.73,4.1,86.5
669,201702150ORL,ORL,SAS,SAS,6.85,4.87,193.5
670,201702150PHO,PHO,LAL,PHO,1.6,2.78,30.000000000000004
671,201702150TOR,TOR,CHO,TOR,2.19,3.46,59.5
672,201702160CHI,CHI,BOS,CHI,2.07,2.03,-50.0
673,201702230CLE,CLE,NYK,CLE,5.09,7.15,204.5
674,201702230DET,DET,CHO,DET,1.77,2.97,38.5
675,201702230GSW,GSW,LAC,GSW,7.83,11.25,341.5
676,201702230NOP,NOP,HOU,HOU,2.53,1.38,18.999999999999993
677,201702230ORL,ORL,POR,POR,2.33,1.2,9.999999999999998
678,201702240ATL,ATL,MIA,MIA,1.27,2.4,-50.0
679,201702240CHI,CHI,PHO,CHI,2.25,3.53,62.5
680,201702240DEN,DEN,BRK,DEN,4.72,6.65,186.0
681,201702240IND,IND,MEM,IND,2.03,2.07,51.49999999999999
