,boxscore,home_abbr,away_abbr,winning_abbr,home_odds,away_odds,safe_net_profit
682,201702240LAC,LAC,SAS,SAS,2.42,1.29,14.500000000000002
683,201702240MIL,MIL,UTA,UTA,2.58,1.43,21.499999999999996
684,201702240MIN,MIN,DAL,MIN,1.49,2.65,24.5
685,201702240OKC,OKC,LAL,OKC,4.8,6.75,190.0
686,201702240PHI,PHI,WAS,PHI,5.62,3.94,-50.0
687,201702250CLE,CLE,CHI,CHI,2.27,3.55,-50.0
688,201702250DAL,DAL,NOP,DAL,2.29,1.17,-50.0
689,201702250GSW,GSW,BRK,GSW,24.99,71.0,1199.5
690,201702250HOU,HOU,MIN,HOU,7.2,10.25,310.0
691,201702250MIA,MIA,IND,MIA,1.65,2.83,32.49999999999999
692,201702250NYK,NYK,PHI,NYK,2.52,3.85,76.0
693,201702250ORL,ORL,ATL,ORL,2.66,1.5,-50.0
694,201702260DEN,DEN,MEM,MEM,1.06,2.17,-50.0
695,201702260DET,DET,BOS,BOS,2.15,1.04,2.0000000000000018
696,201702260LAC,LAC,CHO,LAC,5.06,7.11,202.99999999999997
697,201702260MIL,MIL,PHO,MIL,2.1,3.35,55.00000000000001
698,201702260OKC,OKC,NOP,OKC,2.06,3.31,53.0
699,201702260TOR,TOR,POR,TOR,1.95,3.18,47.5
700,201702270BOS,BOS,ATL,ATL,1.7,2.89,-50.0
701,201702270CLE,CLE,MIL,CLE,4.27,6.05,163.49999999999997
702,201702270DAL,DAL,MIA,DAL,2.0,2.1,50.0
703,201702270HOU,HOU,IND,IND,4.31,6.1,-50.0
704,201702270NYK,NYK,TOR,TOR,2.72,1.55,27.500000000000004
705,201702270PHI,PHI,GSW,GSW,19.0,11.98,549.0
706,201702280CHI,CHI,DEN,DEN,1.24,2.37,-50.0
707,201702280DET,DET,POR,DET,1.49,2.65,24.5
708,201702280MEM,MEM,PHO,MEM,3.77,5.4,138.5
709,201702280OKC,OKC,UTA,OKC,2.33,1.2,-50.0
710,201703010ATL,ATL,DAL,ATL,2.11,3.37,55.49999999999999
711,201703010BOS,BOS,CLE,BOS,1.12,2.24,6.000000000000005
712,201703010LAC,LAC,HOU,HOU,1.29,2.43,-50.0
713,201703010MIA,MIA,PHI,MIA,3.99,5.68,149.5
714,201703010MIL,MIL,DEN,DEN,1.67,2.86,-50.0
715,201703010NOP,NOP,DET,NOP,1.3,2.44,15.000000000000002
716,201703010ORL,ORL,NYK,NYK,1.22,2.35,-50.0
717,201703010SAC,SAC,BRK,BRK,1.22,2.35,-50.0
718,201703010SAS,SAS,IND,SAS,4.65,6.55,182.50000000000003
719,201703010TOR,TOR,WAS,WAS,1.62,2.8,-50.0
720,201703020CHI,CHI,GSW,CHI,4.05,2.69,-50.0
721,201703020PHO,PHO,CHO,PHO,2.6,1.44,-50.0
722,201703030ATL,ATL,CLE,CLE,2.34,1.21,10.499999999999998
723,201703030DAL,DAL,MEM,DAL,2.37,1.24,-50.0
724,201703030MIL,MIL,LAC,MIL,3.06,1.85,-50.0
725,201703030NOP,NOP,SAS,SAS,3.29,2.05,52.49999999999999
726,201703030ORL,ORL,MIA,ORL,2.93,1.73,-50.0
727,201703030PHI,PHI,NYK,PHI,2.26,1.14,-50.0
728,201703030PHO,PHO,OKC,PHO,2.93,1.73,-50.0
729,201703030UTA,UTA,BRK,UTA,10.0,15.03,450.0
730,201703040CHI,CHI,LAC,LAC,2.57,1.42,20.999999999999996
731,201703040DEN,DEN,CHO,CHO,1.91,3.13,-50.0
732,201703040HOU,HOU,MEM,HOU,3.38,4.9,119.0
733,201703040MIA,MIA,CLE,MIA,3.26,4.75,112.99999999999999
734,201703040MIL,MIL,TOR,MIL,1.04,2.15,2.0000000000000018
735,201703040PHI,PHI,DET,DET,3.13,1.91,45.49999999999999
736,201703040POR,POR,BRK,POR,5.16,7.25,208.0
737,201703050ATL,ATL,IND,IND,1.37,2.52,-50.0
738,201703050DAL,DAL,OKC,DAL,1.1,2.21,5.000000000000004
739,201703050NYK,NYK,GSW,GSW,7.42,5.28,214.0
740,201703050PHO,PHO,BOS,PHO,2.75,1.58,-50.0
741,201703050SAC,SAC,UTA,UTA,6.0,4.23,161.50000000000003
742,201703060ATL,ATL,GSW,GSW,3.22,1.99,49.5
743,201703060CHO,CHO,IND,CHO,1.66,2.85,32.99999999999999
744,201703060CLE,CLE,MIA,MIA,4.39,6.2,-50.0
745,201703060DEN,DEN,SAC,DEN,4.98,7.0,199.00000000000003
746,201703060DET,DET,CHI,DET,2.11,3.37,55.49999999999999
747,201703060LAC,LAC,BOS,LAC,3.0,4.43,100.0
748,201703060MEM,MEM,BRK,BRK,5.52,7.75,-50.0
749,201703060ORL,ORL,NYK,NYK,1.32,2.46,-50.0
750,201703060PHI,PHI,MIL,MIL,3.16,1.93,46.5
751,201703060SAS,SAS,HOU,SAS,1.45,2.61,22.499999999999996
752,201703070DAL,DAL,LAL,DAL,3.65,5.25,132.5
753,201703070OKC,OKC,POR,POR,2.56,3.9,-50.0
754,201703080ATL,ATL,BRK,ATL,4.5,6.35,175.0
755,201703080DEN,DEN,WAS,WAS,2.17,1.06,3.0000000000000027
756,201703080GSW,GSW,BOS,BOS,3.04,4.48,-50.0
757,201703080HOU,HOU,UTA,UTA,3.38,4.9,-50.0
758,201703080IND,IND,DET,IND,1.53,2.7,26.5
759,201703080MIA,MIA,CHO,MIA,1.53,2.7,26.5
760,201703080MIL,MIL,NYK,MIL,2.4,3.71,70.0
761,201703080MIN,MIN,LAC,MIN,2.63,1.47,-50.0
762,201703080NOP,NOP,TOR,TOR,1.42,2.57,-50.0
763,201703080ORL,ORL,CHI,ORL,2.04,2.06,52.0
764,201703090DET,DET,CLE,DET,2.86,1.67,-50.0
765,201703090MEM,MEM,LAC,LAC,1.17,2.29,-50.0
766,201703090OKC,OKC,SAS,OKC,2.34,1.21,-50.0
767,201703090PHO,PHO,LAL,LAL,2.27,3.55,-50.0
768,201703100ATL,ATL,TOR,ATL,1.35,2.49,17.500000000000004
769,201703100CHI,CHI,HOU,HOU,3.43,2.17,58.5
770,201703100CHO,CHO,ORL,CHO,4.04,5.75,152.0
771,201703100DAL,DAL,BRK,DAL,4.8,6.75,190.0
772,201703100DEN,DEN,BOS,DEN,2.38,1.25,-50.0
773,201703100MIL,MIL,IND,MIL,1.1,2.21,5.000000000000004
774,201703100MIN,MIN,GSW,MIN,3.16,1.93,-50.0
775,201703110CHO,CHO,NOP,NOP,1.43,2.58,-50.0
776,201703110DAL,DAL,PHO,PHO,1.97,3.2,-50.0
777,201703110DET,DET,NYK,DET,2.19,3.46,59.5
778,201703110LAC,LAC,PHI,LAC,11.75,18.5,537.5
779,201703110MEM,MEM,ATL,ATL,2.3,3.59,-50.0
780,201703110MIA,MIA,TOR,MIA,2.05,3.3,52.49999999999999
781,201703110MIL,MIL,MIN,MIL,1.25,2.38,12.5
782,201703110OKC,OKC,UTA,OKC,1.75,2.95,37.5
783,201703110ORL,ORL,CLE,CLE,5.11,3.54,127.0
784,201703110POR,POR,WAS,WAS,1.62,2.8,-50.0
785,201703110SAC,SAC,DEN,DEN,2.95,1.75,37.5
786,201703120BOS,BOS,CHI,BOS,2.85,4.25,92.5
787,201703120BRK,BRK,NYK,BRK,1.03,2.14,1.5000000000000013
788,201703120HOU,HOU,CLE,HOU,2.52,3.85,76.0
789,201703120IND,IND,MIA,IND,2.22,3.5,61.00000000000001
790,201703130CHO,CHO,CHI,CHI,2.73,4.1,-50.0
791,201703130DEN,DEN,LAL,DEN,7.36,10.5,318.0
792,201703130MEM,MEM,MIL,MEM,1.53,2.7,26.5
793,201703130MIN,MIN,WAS,MIN,1.25,2.38,12.5
794,201703130SAC,SAC,ORL,SAC,2.21,1.1,-50.0
795,201703130SAS,SAS,ATL,SAS,2.7,4.07,85.00000000000001
796,201703130TOR,TOR,DAL,TOR,1.8,3.0,40.0
797,201703140BRK,BRK,OKC,OKC,3.52,2.24,62.000000000000014
798,201703140CLE,CLE,DET,CLE,2.69,4.05,84.5
799,201703140GSW,GSW,PHI,GSW,18.45,37.0,872.5
800,201703140NOP,NOP,POR,NOP,1.46,2.62,23.0
801,201703150BOS,BOS,MIN,BOS,2.09,3.34,54.49999999999999
802,201703150CHI,CHI,MEM,MEM,2.35,1.22,10.999999999999998
803,201703150DET,DET,UTA,UTA,2.43,1.29,14.500000000000002
804,201703150HOU,HOU,LAL,HOU,21.73,51.0,1036.5
805,201703150IND,IND,CHO,IND,1.42,2.57,20.999999999999996
806,201703150LAC,LAC,MIL,MIL,2.73,4.1,-50.0
807,201703150MIA,MIA,NOP,MIA,2.14,3.4,57.00000000000001
808,201703150PHO,PHO,SAC,SAC,1.8,3.0,-50.0
809,201703150SAS,SAS,POR,POR,5.52,7.75,-50.0
810,201703160ATL,ATL,MEM,MEM,1.58,2.75,-50.0
811,201703160CLE,CLE,UTA,CLE,3.26,4.75,112.99999999999999
812,201703160DEN,DEN,LAC,DEN,2.05,3.3,52.49999999999999
813,201703160GSW,GSW,ORL,GSW,9.16,13.5,408.0
814,201703160NYK,NYK,BRK,BRK,1.94,3.17,-50.0
815,201703170BRK,BRK,BOS,BOS,5.05,3.5,125.0
816,201703170DET,DET,TOR,TOR,1.44,2.6,-50.0
817,201703170MIA,MIA,MIN,MIA,1.59,2.77,29.500000000000004
818,201703170NOP,NOP,HOU,NOP,3.6,2.31,-50.0
819,201703170PHI,PHI,DAL,PHI,2.96,1.76,-50.0
820,201703170PHO,PHO,ORL,ORL,1.2,2.32,-50.0
821,201703180ATL,ATL,POR,POR,1.2,2.33,-50.0
822,201703180CHI,CHI,UTA,CHI,3.45,2.18,-50.0
823,201703180CHO,CHO,WAS,CHO,1.66,2.85,32.99999999999999
824,201703180DEN,DEN,HOU,HOU,2.3,1.18,8.999999999999996
825,201703180GSW,GSW,MIL,GSW,4.61,6.5,180.50000000000003
826,201703180LAC,LAC,CLE,LAC,9.44,14.0,422.0
827,201703180MEM,MEM,SAS,MEM,2.66,1.5,-50.0
828,201703190BRK,BRK,DAL,DAL,2.95,1.75,37.5
829,201703190DET,DET,PHO,DET,6.55,9.25,277.5
830,201703190MIA,MIA,POR,POR,2.05,3.3,-50.0
831,201703190NOP,NOP,MIN,NOP,1.42,2.57,20.999999999999996
832,201703190PHI,PHI,BOS,PHI,2.95,1.75,-50.0
833,201703190SAS,SAS,SAC,SAS,11.02,17.0,501.0
834,201703200BOS,BOS,WAS,BOS,1.59,2.77,29.500000000000004
835,201703200CHO,CHO,ATL,CHO,2.19,3.46,59.5
836,201703200HOU,HOU,DEN,HOU,3.21,4.69,110.5
837,201703200IND,IND,UTA,IND,2.38,1.25,-50.0
838,201703200LAC,LAC,NYK,LAC,6.04,8.5,252.0
839,201703200OKC,OKC,GSW,GSW,2.25,1.13,6.499999999999995
840,201703210BRK,BRK,DET,BRK,2.96,1.76,-50.0
841,201703210DAL,DAL,GSW,GSW,3.05,1.84,42.00000000000001
842,201703210MIA,MIA,PHO,MIA,6.71,9.5,285.5
843,201703210MIN,MIN,SAS,SAS,2.83,1.65,32.49999999999999
844,201703210NOP,NOP,MEM,NOP,1.37,2.51,18.500000000000007
845,201703210POR,POR,MIL,MIL,1.65,2.83,-50.0
846,201703220BOS,BOS,IND,BOS,2.35,3.65,67.5
847,201703220CHI,CHI,DET,CHI,2.25,1.13,-50.0
848,201703220DEN,DEN,CLE,DEN,2.36,1.23,-50.0
849,201703220OKC,OKC,PHI,OKC,5.69,8.0,234.50000000000003
850,201703220ORL,ORL,CHO,CHO,2.79,1.61,30.500000000000004
851,201703220SAC,SAC,MIL,MIL,3.16,1.93,46.5
852,201703220UTA,UTA,NYK,UTA,6.6,9.33,280.0
853,201703230BRK,BRK,PHO,BRK,2.08,3.33,54.0
854,201703230DAL,DAL,LAC,DAL,3.13,1.91,-50.0
855,201703230MIA,MIA,TOR,TOR,1.56,2.73,-50.0
856,201703230POR,POR,NYK,POR,7.98,11.5,349.0
857,201703240BOS,BOS,PHO,BOS,20.55,45.44,977.5
858,201703240CHI,CHI,PHI,PHI,2.39,3.7,-50.0
859,201703240CHO,CHO,CLE,CLE,2.6,1.44,21.999999999999996
860,201703240GSW,GSW,SAC,GSW,20.68,46.0,984.0
861,201703240HOU,HOU,NOP,HOU,3.25,4.74,112.5
862,201703240IND,IND,DEN,DEN,1.06,2.17,-50.0
863,201703240MIL,MIL,ATL,MIL,2.5,3.83,75.0
864,201703240ORL,ORL,DET,ORL,2.34,1.21,-50.0
865,201703250CLE,CLE,WAS,WAS,2.22,3.5,-50.0
866,201703250DAL,DAL,TOR,TOR,2.01,2.09,-50.0
867,201703250LAC,LAC,UTA,LAC,1.78,2.98,39.0
868,201703250POR,POR,MIN,POR,2.31,3.6,65.5
869,201703260ATL,ATL,BRK,BRK,2.4,3.71,-50.0
870,201703260BOS,BOS,MIA,BOS,2.09,3.34,54.49999999999999
871,201703260CHO,CHO,PHO,CHO,8.61,12.55,380.5
872,201703260DEN,DEN,NOP,NOP,2.7,4.07,-50.0
873,201703260GSW,GSW,MEM,GSW,5.71,8.02,235.5
874,201703260HOU,HOU,OKC,HOU,1.95,3.18,47.5
875,201703260IND,IND,PHI,IND,3.73,5.35,136.5
876,201703260LAC,LAC,SAC,SAC,9.3,13.75,-50.0
877,201703270DAL,DAL,OKC,OKC,2.26,1.14,6.999999999999995
878,201703270NYK,NYK,DET,NYK,2.15,1.04,-50.0
879,201703270SAC,SAC,MEM,SAC,3.7,2.39,-50.0
880,201703270SAS,SAS,CLE,SAS,1.75,2.95,37.5
881,201703270TOR,TOR,ORL,TOR,2.85,4.25,92.5
882,201703280ATL,ATL,PHO,ATL,4.8,6.75,190.0
883,201703280BRK,BRK,PHI,PHI,1.6,2.78,-50.0
884,201703280CHO,CHO,MIL,MIL,1.58,2.75,-50.0
885,201703280DET,DET,MIA,MIA,2.4,1.27,13.5
886,201703280HOU,HOU,GSW,GSW,1.1,2.21,-50.0
887,201703280IND,IND,MIN,MIN,1.64,2.82,-50.0
888,201703290BOS,BOS,MIL,MIL,2.7,4.07,-50.0
889,201703290LAC,LAC,WAS,LAC,2.52,3.85,76.0
890,201703290MEM,MEM,IND,MEM,1.62,2.8,31.000000000000007
891,201703290NOP,NOP,DAL,NOP,2.19,3.46,59.5
892,201703290NYK,NYK,MIA,MIA,2.3,1.18,8.999999999999996
893,201703290ORL,ORL,OKC,OKC,3.1,1.88,43.99999999999999
894,201703290PHI,PHI,ATL,ATL,2.44,1.3,15.000000000000002
895,201703290SAC,SAC,UTA,UTA,4.55,3.1,105.0
896,201703290SAS,SAS,GSW,GSW,1.66,2.85,-50.0
897,201703300CHI,CHI,CLE,CHI,3.2,1.97,-50.0
898,201703300DET,DET,BRK,DET,2.44,3.75,72.0
899,201703300MIN,MIN,LAL,MIN,6.38,9.0,269.0
900,201703300PHO,PHO,LAC,LAC,6.5,4.61,180.50000000000003
901,201703310BOS,BOS,ORL,BOS,5.16,7.25,208.0
902,201703310CHO,CHO,DEN,CHO,1.24,2.37,12.0
903,201703310CLE,CLE,PHI,CLE,8.74,12.77,387.0
904,201703310GSW,GSW,HOU,GSW,3.42,4.96,121.0
905,201703310MEM,MEM,DAL,MEM,1.42,2.57,20.999999999999996
906,201703310MIA,MIA,NYK,NYK,4.98,7.0,-50.0
907,201703310MIL,MIL,DET,MIL,2.64,4.0,82.0
908,201703310NOP,NOP,SAC,NOP,6.22,8.77,261.0
909,201703310OKC,OKC,SAS,SAS,2.45,1.31,15.500000000000004
910,201703310TOR,TOR,IND,TOR,1.85,3.06,42.50000000000001
911,201704010BRK,BRK,ORL,BRK,1.5,2.66,25.0
912,201704010CHI,CHI,ATL,CHI,1.86,3.07,43.00000000000001
913,201704010LAC,LAC,LAL,LAC,11.98,19.0,549.0
914,201704010MIN,MIN,SAC,SAC,6.51,9.2,-50.0
915,201704020BRK,BRK,ATL,BRK,2.63,1.47,-50.0
916,201704020CLE,CLE,IND,CLE,3.3,4.8,114.99999999999999
917,201704020GSW,GSW,WAS,GSW,4.23,6.0,161.50000000000003
918,201704020MIA,MIA,DEN,DEN,1.46,2.62,-50.0
919,201704020MIL,MIL,DAL,DAL,2.22,3.5,-50.0
920,201704020NOP,NOP,CHI,CHI,3.18,4.65,-50.0
921,201704020NYK,NYK,BOS,BOS,4.33,2.92,96.0
922,201704020OKC,OKC,CHO,CHO,1.86,3.08,-50.0
923,201704020PHO,PHO,HOU,HOU,4.1,2.73,86.5
924,201704020SAS,SAS,UTA,SAS,1.8,3.0,40.0
925,201704040CLE,CLE,ORL,CLE,5.2,7.3,210.0
926,201704040GSW,GSW,MIN,GSW,11.98,19.0,549.0
927,201704040IND,IND,TOR,IND,1.34,2.48,17.000000000000004
928,201704040NOP,NOP,DEN,DEN,1.37,2.52,-50.0
929,201704040NYK,NYK,CHI,NYK,2.85,1.66,-50.0
930,201704040OKC,OKC,MIL,OKC,2.15,3.41,57.49999999999999
931,201704040PHI,PHI,BRK,BRK,2.25,1.13,6.499999999999995
932,201704040SAC,SAC,DAL,SAC,2.35,1.22,-50.0
933,201704040SAS,SAS,MEM,SAS,3.71,5.32,135.5
934,201704040UTA,UTA,POR,UTA,2.06,3.31,53.0
935,201704050BOS,BOS,CLE,CLE,1.51,2.67,-50.0
936,201704050CHO,CHO,MIA,MIA,1.32,2.46,-50.0
937,201704050DET,DET,TOR,TOR,2.47,1.33,16.500000000000004
938,201704050HOU,HOU,DEN,HOU,2.85,4.25,92.5
939,201704050LAC,LAC,DAL,LAC,6.04,8.5,252.0
940,201704050MEM,MEM,OKC,OKC,2.38,1.25,12.5
941,201704050PHO,PHO,GSW,GSW,5.6,3.93,146.5
942,201704060ATL,ATL,BOS,ATL,2.13,1.02,-50.0
943,201704060IND,IND,MIL,IND,1.74,2.94,37.0
944,201704060NYK,NYK,WAS,WAS,3.42,2.16,58.00000000000001
945,201704060ORL,ORL,BRK,ORL,1.03,2.14,1.5000000000000013
946,201704060PHI,PHI,CHI,CHI,3.5,2.22,61.00000000000001
947,201704070CLE,CLE,ATL,ATL,12.89,21.0,-50.0
948,201704070DAL,DAL,SAS,SAS,1.8,3.0,-50.0
949,201704070DEN,DEN,NOP,DEN,2.52,3.85,76.0
950,201704070HOU,HOU,DET,DET,5.34,7.5,-50.0
951,201704070MEM,MEM,NYK,MEM,8.28,12.0,363.99999999999994
952,201704070PHO,PHO,OKC,PHO,5.5,3.85,-50.0
953,201704070TOR,TOR,MIA,TOR,1.66,2.85,32.99999999999999
954,201704080BRK,BRK,CHI,BRK,2.6,1.44,-50.0
955,201704080CHO,CHO,BOS,BOS,1.04,2.15,-50.0
956,201704080GSW,GSW,NOP,GSW,15.11,26.55,705.5
957,201704080ORL,ORL,IND,IND,2.83,1.65,32.49999999999999
958,201704080PHI,PHI,MIL,MIL,3.7,2.39,69.5
959,201704080POR,POR,UTA,POR,1.22,2.35,10.999999999999998
960,201704080SAS,SAS,LAC,LAC,1.12,2.24,-50.0
961,201704090ATL,ATL,CLE,ATL,2.83,1.65,-50.0
962,201704090DEN,DEN,OKC,OKC,2.02,3.26,-50.0
963,201704090MEM,MEM,DET,DET,2.04,3.28,-50.0
964,201704090NYK,NYK,TOR,TOR,5.7,4.0,150.0
965,201704090PHO,PHO,DAL,PHO,1.22,2.35,10.999999999999998
966,201704100BOS,BOS,BRK,BOS,5.16,7.25,208.0
967,201704100CHI,CHI,ORL,CHI,3.11,4.57,105.5
968,201704100DET,DET,WAS,WAS,1.87,3.09,-50.0
969,201704100GSW,GSW,UTA,UTA,4.23,6.0,-50.0
970,201704100LAC,LAC,HOU,LAC,3.46,5.0,123.0
971,201704100MIA,MIA,CLE,MIA,5.0,7.03,200.0
972,201704100MIL,MIL,CHO,MIL,2.18,3.45,59.00000000000001
973,201704100PHI,PHI,IND,IND,4.57,3.11,105.5
974,201704110ATL,ATL,CHO,ATL,2.89,4.3,94.5
975,201704110DAL,DAL,DEN,DEN,1.18,2.3,-50.0
976,201704110MIN,MIN,OKC,OKC,2.56,3.9,-50.0
977,201704120BOS,BOS,MIL,BOS,9.44,14.0,422.0
978,201704120CHI,CHI,BRK,CHI,11.26,17.5,513.0
979,201704120CLE,CLE,TOR,TOR,2.64,1.48,24.0
980,201704120GSW,GSW,LAL,GSW,6.97,9.89,298.5
981,201704120HOU,HOU,MIN,HOU,3.1,4.55,105.0
982,201704120IND,IND,ATL,IND,11.93,18.88,546.5
983,201704120LAC,LAC,SAC,LAC,21.73,51.0,1036.5
984,201704120MEM,MEM,DAL,DAL,3.21,4.69,-50.0
985,201704120MIA,MIA,WAS,MIA,4.5,6.35,175.0
986,201704120NYK,NYK,PHI,NYK,1.38,2.53,18.999999999999993
987,201704120OKC,OKC,DEN,DEN,2.03,3.27,-50.0
988,201704120ORL,ORL,DET,ORL,1.05,2.16,2.500000000000002
989,201704120POR,POR,NOP,NOP,2.22,3.5,-50.0
990,201704150CLE,CLE,IND,CLE,4.2,5.95,160.0
991,201704150LAC,LAC,UTA,UTA,2.1,3.35,-50.0
992,201704150SAS,SAS,MEM,SAS,4.16,5.9,158.0
993,201704160BOS,BOS,CHI,CHI,2.56,3.9,-50.0
994,201704160GSW,GSW,POR,GSW,14.91,26.0,695.5
995,201704160HOU,HOU,OKC,HOU,2.77,4.15,88.5
996,201704170CLE,CLE,IND,CLE,3.9,5.57,145.0
997,201704180BOS,BOS,CHI,CHI,2.81,4.2,-50.0
998,201704180LAC,LAC,UTA,LAC,4.08,5.8,154.0
999,201704190GSW,GSW,POR,GSW,5.87,8.25,243.5
1000,201704190HOU,HOU,OKC,HOU,2.92,4.33,96.0
1001,201704200IND,IND,CLE,CLE,2.14,1.03,1.5000000000000013
1002,201704200MEM,MEM,SAS,MEM,2.64,1.48,-50.0
1003,201704210CHI,CHI,BOS,BOS,2.33,1.2,9.999999999999998
1004,201704210OKC,OKC,HOU,OKC,1.26,2.39,13.0
1005,201704220ATL,ATL,WAS,ATL,1.25,2.38,12.5
1006,201704220MEM,MEM,SAS,MEM,3.18,1.95,-50.0
1007,201704220MIL,MIL,TOR,TOR,1.19,2.31,-50.0
1008,201704230CHI,CHI,BOS,BOS,2.18,1.07,3.500000000000003
1009,201704230IND,IND,CLE,CLE,2.7,1.53,26.5
1010,201704230OKC,OKC,HOU,HOU,1.02,2.13,-50.0
1011,201704240ATL,ATL,WAS,ATL,1.27,2.4,13.5
1012,201704240POR,POR,GSW,GSW,5.5,3.85,142.5
1013,201704250HOU,HOU,OKC,HOU,3.05,4.5,102.49999999999999
1014,201704250LAC,LAC,UTA,UTA,1.37,2.52,-50.0
1015,201704260BOS,BOS,CHI,BOS,3.21,4.69,110.5
1016,201704270MEM,MEM,SAS,SAS,3.04,1.83,41.5
1017,201704280ATL,ATL,WAS,WAS,1.36,2.5,-50.0
1018,201704280CHI,CHI,BOS,BOS,2.52,1.37,18.500000000000007
1019,201704300BOS,BOS,WAS,BOS,1.58,2.75,29.000000000000004
1020,201705010CLE,CLE,TOR,CLE,2.7,4.07,85.00000000000001
1021,201705020BOS,BOS,WAS,BOS,1.8,3.0,40.0
1022,201705030CLE,CLE,TOR,CLE,3.0,4.43,100.0
1023,201705040GSW,GSW,UTA,GSW,11.26,17.5,513.0
1024,201705050HOU,HOU,SAS,SAS,2.0,3.24,-50.0
1025,201705070HOU,HOU,SAS,HOU,1.85,3.06,42.50000000000001
1026,201705070TOR,TOR,CLE,CLE,3.75,2.44,72.0
