Date,Start (ET),Visitor/Neutral,PTS-V,Home/Neutral,PTS-H
Tue Oct 17 2017,8:01p,BOS,99,CLE,102
Tue Oct 17 2017,10:30p,HOU,122,GSW,121
Wed Oct 18 2017,7:30p,MIL,108,BOS,100
Wed Oct 18 2017,8:30p,ATL,117,DAL,111
Wed Oct 18 2017,7:00p,CHO,90,DET,102
Wed Oct 18 2017,7:00p,BRK,131,IND,140
Wed Oct 18 2017,8:00p,NOP,91,MEM,103
Wed Oct 18 2017,7:00p,MIA,109,ORL,116
Wed Oct 18 2017,10:00p,POR,124,PHO,76
Wed Oct 18 2017,10:00p,HOU,105,SAC,100
Wed Oct 18 2017,9:30p,MIN,99,SAS,107
Wed Oct 18 2017,9:00p,DEN,96,UTA,106
Wed Oct 18 2017,7:00p,PHI,115,WAS,120
Thu Oct 19 2017,10:30p,LAC,108,LAL,92
Thu Oct 19 2017,8:00p,NYK,84,OKC,105
Thu Oct 19 2017,7:30p,CHI,100,TOR,117
Fri Oct 20 2017,7:30p,ORL,121,BRK,126
Fri Oct 20 2017,7:00p,ATL,91,CHO,109
Fri Oct 20 2017,8:30p,SAC,93,DAL,88
Fri Oct 20 2017,7:00p,POR,114,IND,96
Fri Oct 20 2017,7:00p,CLE,116,MIL,97
Fri Oct 20 2017,8:00p,UTA,97,MIN,100
Fri Oct 20 2017,9:30p,GSW,128,NOP,120
Fri Oct 20 2017,7:00p,BOS,102,PHI,92
Fri Oct 20 2017,10:00p,LAL,132,PHO,130
Fri Oct 20 2017,7:00p,DET,111,WAS,115
Sat Oct 21 2017,8:00p,SAS,87,CHI,77
Sat Oct 21 2017,8:00p,ORL,114,CLE,93
Sat Oct 21 2017,9:00p,SAC,79,DEN,96
Sat Oct 21 2017,8:00p,DAL,91,HOU,107
Sat Oct 21 2017,10:30p,PHO,88,LAC,130
Sat Oct 21 2017,8:00p,GSW,101,MEM,111
Sat Oct 21 2017,8:00p,IND,108,MIA,112
Sat Oct 21 2017,8:30p,POR,110,MIL,113
Sat Oct 21 2017,8:00p,DET,111,NYK,107
Sat Oct 21 2017,7:30p,PHI,94,TOR,128
Sat Oct 21 2017,9:00p,OKC,87,UTA,96
Sun Oct 22 2017,3:30p,ATL,104,BRK,116
Sun Oct 22 2017,9:30p,NOP,119,LAL,112
Sun Oct 22 2017,7:00p,MIN,115,OKC,113
Mon Oct 23 2017,8:30p,GSW,133,DAL,103
Mon Oct 23 2017,9:00p,WAS,109,DEN,104
Mon Oct 23 2017,7:00p,PHI,97,DET,86
Mon Oct 23 2017,8:00p,MEM,98,HOU,90
Mon Oct 23 2017,7:30p,ATL,93,MIA,104
Mon Oct 23 2017,8:00p,CHO,94,MIL,103
Mon Oct 23 2017,10:00p,SAC,115,PHO,117
Mon Oct 23 2017,8:30p,TOR,97,SAS,101
Tue Oct 24 2017,7:30p,NYK,89,BOS,110
Tue Oct 24 2017,7:00p,CHI,112,CLE,119
Tue Oct 24 2017,10:30p,UTA,84,LAC,102
Tue Oct 24 2017,8:00p,IND,130,MIN,107
Tue Oct 24 2017,7:00p,BRK,121,ORL,125
Tue Oct 24 2017,10:00p,NOP,93,POR,103
Wed Oct 25 2017,7:30p,CLE,107,BRK,112
Wed Oct 25 2017,7:00p,DEN,93,CHO,110
Wed Oct 25 2017,8:30p,MEM,94,DAL,103
Wed Oct 25 2017,7:00p,MIN,101,DET,122
Wed Oct 25 2017,10:30p,TOR,112,GSW,117
Wed Oct 25 2017,10:30p,WAS,99,LAL,102
Wed Oct 25 2017,8:00p,SAS,117,MIA,100
Wed Oct 25 2017,8:00p,IND,96,OKC,114
Wed Oct 25 2017,7:00p,HOU,105,PHI,104
Wed Oct 25 2017,10:00p,UTA,88,PHO,97
Thu Oct 26 2017,8:00p,ATL,86,CHI,91
Thu Oct 26 2017,8:00p,DAL,91,MEM,96
Thu Oct 26 2017,8:00p,BOS,96,MIL,89
Thu Oct 26 2017,10:00p,LAC,104,POR,103
Thu Oct 26 2017,10:30p,NOP,114,SAC,106
Fri Oct 27 2017,7:30p,DEN,105,ATL,100
Fri Oct 27 2017,7:00p,HOU,109,CHO,93
Fri Oct 27 2017,10:30p,WAS,117,GSW,120
Fri Oct 27 2017,10:30p,TOR,101,LAL,92
Fri Oct 27 2017,8:00p,OKC,116,MIN,119
Fri Oct 27 2017,7:30p,BRK,86,NYK,107
Fri Oct 27 2017,7:00p,SAS,87,ORL,114
Sat Oct 28 2017,8:00p,OKC,101,CHI,69
Sat Oct 28 2017,8:30p,PHI,112,DAL,110
Sat Oct 28 2017,10:30p,DET,95,LAC,87
Sat Oct 28 2017,8:00p,HOU,89,MEM,103
Sat Oct 28 2017,8:00p,BOS,96,MIA,90
Sat Oct 28 2017,7:00p,CLE,101,NOP,123
Sat Oct 28 2017,10:00p,PHO,107,POR,114
Sat Oct 28 2017,9:00p,LAL,81,UTA,96
Sun Oct 29 2017,3:30p,MIL,117,ATL,106
Sun Oct 29 2017,6:00p,DEN,124,BRK,111
Sun Oct 29 2017,6:00p,ORL,113,CHO,120
Sun Oct 29 2017,7:00p,NYK,114,CLE,95
Sun Oct 29 2017,8:30p,DET,115,GSW,107
Sun Oct 29 2017,4:30p,SAS,94,IND,97
Sun Oct 29 2017,6:00p,WAS,110,SAC,83
Mon Oct 30 2017,7:30p,SAS,94,BOS,108
Mon Oct 30 2017,8:00p,PHI,115,HOU,107
Mon Oct 30 2017,10:30p,GSW,141,LAC,113
Mon Oct 30 2017,8:00p,CHO,104,MEM,99
Mon Oct 30 2017,7:30p,MIN,125,MIA,122
Mon Oct 30 2017,8:00p,ORL,115,NOP,99
Mon Oct 30 2017,7:30p,DEN,110,NYK,116
Mon Oct 30 2017,10:00p,TOR,99,POR,85
Mon Oct 30 2017,9:00p,DAL,89,UTA,104
Tue Oct 31 2017,7:30p,PHO,122,BRK,114
Tue Oct 31 2017,7:00p,SAC,83,IND,101
Tue Oct 31 2017,10:30p,DET,93,LAL,113
Tue Oct 31 2017,8:00p,OKC,110,MIL,91
Wed Nov 1 2017,7:30p,SAC,86,BOS,113
Wed Nov 1 2017,7:00p,MIL,121,CHO,126
Wed Nov 1 2017,7:00p,IND,124,CLE,107
Wed Nov 1 2017,9:00p,TOR,111,DEN,129
Wed Nov 1 2017,10:30p,DAL,98,LAC,119
Wed Nov 1 2017,8:00p,ORL,101,MEM,99
Wed Nov 1 2017,7:30p,CHI,91,MIA,97
Wed Nov 1 2017,8:00p,MIN,104,NOP,98
Wed Nov 1 2017,8:00p,HOU,119,NYK,97
Wed Nov 1 2017,7:00p,ATL,109,PHI,119
Wed Nov 1 2017,9:00p,POR,103,UTA,112
Wed Nov 1 2017,7:00p,PHO,122,WAS,116
Thu Nov 2 2017,10:30p,LAL,110,POR,113
Thu Nov 2 2017,8:00p,GSW,112,SAS,92
Fri Nov 3 2017,7:30p,HOU,119,ATL,104
Fri Nov 3 2017,8:30p,NOP,99,DAL,94
Fri Nov 3 2017,9:00p,MIA,94,DEN,95
Fri Nov 3 2017,7:00p,MIL,96,DET,105
Fri Nov 3 2017,10:30p,BRK,112,LAL,124
Fri Nov 3 2017,7:30p,PHO,107,NYK,120
Fri Nov 3 2017,9:30p,BOS,101,OKC,94
Fri Nov 3 2017,7:00p,CHI,105,ORL,83
Fri Nov 3 2017,7:00p,IND,110,PHI,121
Fri Nov 3 2017,8:30p,CHO,101,SAS,108
Fri Nov 3 2017,9:00p,TOR,109,UTA,100
Fri Nov 3 2017,7:00p,CLE,130,WAS,122
Sat Nov 4 2017,8:00p,NOP,96,CHI,90
Sat Nov 4 2017,9:00p,GSW,127,DEN,108
Sat Nov 4 2017,7:00p,SAC,99,DET,108
Sat Nov 4 2017,3:30p,MEM,113,LAC,104
Sat Nov 4 2017,8:00p,DAL,99,MIN,112
Sun Nov 5 2017,3:00p,ATL,117,CLE,115
Sun Nov 5 2017,7:00p,UTA,110,HOU,137
Sun Nov 5 2017,3:30p,MIA,104,LAC,101
Sun Nov 5 2017,9:30p,MEM,102,LAL,107
Sun Nov 5 2017,8:00p,CHO,94,MIN,112
Sun Nov 5 2017,7:30p,IND,101,NYK,108
Sun Nov 5 2017,6:00p,BOS,104,ORL,88
Sun Nov 5 2017,9:00p,OKC,99,POR,103
Sun Nov 5 2017,7:00p,PHO,95,SAS,112
Sun Nov 5 2017,6:00p,WAS,107,TOR,96
Mon Nov 6 2017,7:30p,BOS,110,ATL,107
Mon Nov 6 2017,10:30p,MIA,80,GSW,97
Mon Nov 6 2017,9:00p,BRK,98,PHO,92
Tue Nov 7 2017,7:00p,MIL,119,CLE,124
Tue Nov 7 2017,9:00p,BRK,104,DEN,112
Tue Nov 7 2017,7:00p,NOP,117,IND,112
Tue Nov 7 2017,7:30p,CHO,113,NYK,118
Tue Nov 7 2017,10:00p,MEM,98,POR,97
Tue Nov 7 2017,10:00p,OKC,86,SAC,94
Tue Nov 7 2017,8:30p,LAC,107,SAS,120
Tue Nov 7 2017,7:30p,CHI,114,TOR,119
Tue Nov 7 2017,9:00p,PHI,104,UTA,97
Tue Nov 7 2017,7:00p,DAL,113,WAS,99
Wed Nov 8 2017,8:00p,LAL,96,BOS,107
Wed Nov 8 2017,7:00p,IND,97,DET,114
Wed Nov 8 2017,10:30p,MIN,101,GSW,125
Wed Nov 8 2017,7:00p,NYK,99,ORL,112
Wed Nov 8 2017,9:00p,MIA,126,PHO,115
Thu Nov 9 2017,10:30p,OKC,94,DEN,102
Thu Nov 9 2017,8:00p,CLE,113,HOU,117
Thu Nov 9 2017,10:00p,PHI,108,SAC,109
Thu Nov 9 2017,7:30p,NOP,118,TOR,122
Thu Nov 9 2017,7:00p,LAL,95,WAS,111
Fri Nov 10 2017,7:30p,CHO,87,BOS,90
Fri Nov 10 2017,8:00p,IND,105,CHI,87
Fri Nov 10 2017,7:00p,ATL,104,DET,111
Fri Nov 10 2017,9:00p,LAC,111,OKC,120
Fri Nov 10 2017,9:00p,ORL,128,PHO,112
Fri Nov 10 2017,10:00p,BRK,101,POR,97
Fri Nov 10 2017,9:00p,MIL,94,SAS,87
Fri Nov 10 2017,9:00p,MIA,84,UTA,74
Sat Nov 11 2017,8:30p,CLE,111,DAL,104
Sat Nov 11 2017,9:00p,ORL,107,DEN,125
Sat Nov 11 2017,8:30p,PHI,114,GSW,135
Sat Nov 11 2017,8:00p,MEM,96,HOU,111
Sat Nov 11 2017,8:30p,LAL,90,MIL,98
Sat Nov 11 2017,7:00p,LAC,103,NOP,111
Sat Nov 11 2017,8:00p,SAC,91,NYK,118
Sat Nov 11 2017,9:00p,MIN,110,PHO,118
Sat Nov 11 2017,8:30p,CHI,94,SAS,133
Sat Nov 11 2017,9:00p,BRK,106,UTA,114
Sat Nov 11 2017,7:00p,ATL,94,WAS,113
Sun Nov 12 2017,3:30p,TOR,94,BOS,95
Sun Nov 12 2017,4:00p,MIA,103,DET,112
Sun Nov 12 2017,6:00p,HOU,118,IND,95
Sun Nov 12 2017,7:00p,DAL,99,OKC,112
Mon Nov 13 2017,10:30p,ORL,100,GSW,110
Mon Nov 13 2017,10:30p,PHI,109,LAC,105
Mon Nov 13 2017,8:00p,MEM,103,MIL,110
Mon Nov 13 2017,8:00p,ATL,105,NOP,106
Mon Nov 13 2017,7:30p,CLE,104,NYK,101
Mon Nov 13 2017,9:00p,LAL,100,PHO,93
Mon Nov 13 2017,10:00p,DEN,82,POR,99
Mon Nov 13 2017,9:00p,MIN,109,UTA,98
Mon Nov 13 2017,7:00p,SAC,92,WAS,110
Tue Nov 14 2017,7:30p,BOS,109,BRK,102
Tue Nov 14 2017,8:30p,SAS,97,DAL,91
Tue Nov 14 2017,8:00p,TOR,129,HOU,113
Wed Nov 15 2017,7:30p,SAC,80,ATL,126
Wed Nov 15 2017,8:00p,CLE,115,CHO,107
Wed Nov 15 2017,10:30p,PHI,115,LAL,109
Wed Nov 15 2017,8:00p,IND,116,MEM,113
Wed Nov 15 2017,7:30p,WAS,102,MIA,93
Wed Nov 15 2017,8:00p,DET,95,MIL,99
Wed Nov 15 2017,8:00p,SAS,86,MIN,98
Wed Nov 15 2017,8:00p,TOR,125,NOP,116
Wed Nov 15 2017,7:30p,UTA,101,NYK,106
Wed Nov 15 2017,8:00p,CHI,79,OKC,92
Wed Nov 15 2017,10:00p,ORL,94,POR,99
Thu Nov 16 2017,8:00p,GSW,88,BOS,92
Thu Nov 16 2017,10:30p,HOU,142,PHO,116
Fri Nov 17 2017,7:30p,UTA,107,BRK,118
Fri Nov 17 2017,8:00p,CHO,120,CHI,123
Fri Nov 17 2017,7:30p,LAC,113,CLE,118
Fri Nov 17 2017,8:30p,MIN,111,DAL,87
Fri Nov 17 2017,10:30p,NOP,114,DEN,146
Fri Nov 17 2017,7:00p,DET,100,IND,107
Fri Nov 17 2017,10:30p,PHO,122,LAL,113
Fri Nov 17 2017,10:00p,POR,82,SAC,86
Fri Nov 17 2017,8:00p,OKC,101,SAS,104
Fri Nov 17 2017,7:30p,NYK,84,TOR,107
Fri Nov 17 2017,7:00p,MIA,91,WAS,88
Sat Nov 18 2017,7:30p,BOS,110,ATL,99
Sat Nov 18 2017,7:00p,LAC,87,CHO,102
Sat Nov 18 2017,9:00p,MIL,79,DAL,111
Sat Nov 18 2017,8:00p,HOU,105,MEM,83
Sat Nov 18 2017,7:00p,UTA,125,ORL,85
Sat Nov 18 2017,7:30p,GSW,124,PHI,116
Sat Nov 18 2017,10:00p,SAC,90,POR,102
Sun Nov 19 2017,6:00p,GSW,118,BRK,111
Sun Nov 19 2017,9:30p,DEN,109,LAL,127
Sun Nov 19 2017,5:00p,IND,120,MIA,95
Sun Nov 19 2017,7:00p,DET,100,MIN,97
Sun Nov 19 2017,8:00p,CHI,105,PHO,113
Sun Nov 19 2017,3:30p,WAS,91,TOR,100
Mon Nov 20 2017,7:00p,MIN,102,CHO,118
Mon Nov 20 2017,8:30p,BOS,110,DAL,102
Mon Nov 20 2017,7:00p,CLE,116,DET,88
Mon Nov 20 2017,8:00p,POR,100,MEM,92
Mon Nov 20 2017,8:00p,WAS,99,MIL,88
Mon Nov 20 2017,8:00p,OKC,107,NOP,114
Mon Nov 20 2017,7:30p,LAC,85,NYK,107
Mon Nov 20 2017,7:00p,IND,105,ORL,97
Mon Nov 20 2017,7:00p,UTA,86,PHI,107
Mon Nov 20 2017,10:00p,DEN,114,SAC,98
Mon Nov 20 2017,8:30p,ATL,85,SAS,96
Tue Nov 21 2017,10:30p,CHI,94,LAL,103
Wed Nov 22 2017,7:30p,LAC,116,ATL,103
Wed Nov 22 2017,7:00p,WAS,124,CHO,129
Wed Nov 22 2017,7:00p,BRK,109,CLE,119
Wed Nov 22 2017,8:00p,DEN,95,HOU,125
Wed Nov 22 2017,8:00p,DAL,95,MEM,94
Wed Nov 22 2017,7:30p,BOS,98,MIA,104
Wed Nov 22 2017,8:00p,ORL,118,MIN,124
Wed Nov 22 2017,8:00p,SAS,90,NOP,107
Wed Nov 22 2017,7:30p,TOR,100,NYK,108
Wed Nov 22 2017,8:00p,GSW,91,OKC,108
Wed Nov 22 2017,7:00p,POR,81,PHI,101
Wed Nov 22 2017,9:00p,MIL,113,PHO,107
Wed Nov 22 2017,10:30p,LAL,102,SAC,113
Wed Nov 22 2017,9:00p,CHI,80,UTA,110
Fri Nov 24 2017,7:30p,NYK,104,ATL,116
Fri Nov 24 2017,7:30p,ORL,103,BOS,118
Fri Nov 24 2017,12:00p,POR,127,BRK,125
Fri Nov 24 2017,8:00p,CHO,99,CLE,100
Fri Nov 24 2017,9:00p,MEM,92,DEN,104
Fri Nov 24 2017,10:30p,CHI,94,GSW,143
Fri Nov 24 2017,8:00p,TOR,104,IND,107
Fri Nov 24 2017,8:00p,MIA,109,MIN,97
Fri Nov 24 2017,8:00p,DET,99,OKC,98
Fri Nov 24 2017,9:00p,NOP,115,PHO,91
Sat Nov 25 2017,7:30p,TOR,112,ATL,78
Sat Nov 25 2017,7:00p,SAS,106,CHO,86
Sat Nov 25 2017,8:30p,OKC,81,DAL,97
Sat Nov 25 2017,8:30p,NOP,95,GSW,110
Sat Nov 25 2017,8:00p,NYK,102,HOU,117
Sat Nov 25 2017,8:00p,BOS,108,IND,98
Sat Nov 25 2017,7:00p,ORL,111,PHI,130
Sat Nov 25 2017,10:00p,LAC,97,SAC,95
Sat Nov 25 2017,9:00p,MIL,108,UTA,121
Sat Nov 25 2017,7:00p,POR,108,WAS,105
Sun Nov 26 2017,3:30p,MIA,100,CHI,93
Sun Nov 26 2017,6:00p,BRK,98,MEM,88
Sun Nov 26 2017,3:30p,PHO,108,MIN,119
Mon Nov 27 2017,7:30p,DET,118,BOS,108
Mon Nov 27 2017,10:30p,SAC,110,GSW,106
Mon Nov 27 2017,8:00p,BRK,103,HOU,117
Mon Nov 27 2017,7:00p,ORL,109,IND,121
Mon Nov 27 2017,10:30p,LAL,115,LAC,120
Mon Nov 27 2017,7:30p,POR,103,NYK,91
Mon Nov 27 2017,7:00p,CLE,113,PHI,91
Mon Nov 27 2017,8:30p,DAL,108,SAS,115
Tue Nov 28 2017,8:00p,PHO,104,CHI,99
Tue Nov 28 2017,7:00p,MIA,97,CLE,108
Tue Nov 28 2017,8:00p,WAS,92,MIN,89
Tue Nov 28 2017,10:00p,MIL,112,SAC,87
Tue Nov 28 2017,10:00p,DEN,77,UTA,106
Wed Nov 29 2017,8:30p,BRK,109,DAL,104
Wed Nov 29 2017,7:00p,PHO,107,DET,131
Wed Nov 29 2017,8:00p,IND,97,HOU,118
Wed Nov 29 2017,10:30p,GSW,127,LAL,123
Wed Nov 29 2017,8:00p,MIN,120,NOP,102
Wed Nov 29 2017,7:30p,MIA,86,NYK,115
Wed Nov 29 2017,7:00p,OKC,108,ORL,121
Wed Nov 29 2017,7:00p,WAS,113,PHI,118
Wed Nov 29 2017,8:30p,MEM,95,SAS,104
Wed Nov 29 2017,7:30p,CHO,113,TOR,126
Thu Nov 30 2017,7:30p,CLE,121,ATL,114
Thu Nov 30 2017,7:30p,PHI,97,BOS,108
Thu Nov 30 2017,9:00p,CHI,110,DEN,111
Thu Nov 30 2017,10:30p,UTA,126,LAC,107
Thu Nov 30 2017,10:00p,MIL,103,POR,91
Fri Dec 1 2017,8:00p,SAC,107,CHI,106
Fri Dec 1 2017,8:00p,SAS,95,MEM,79
Fri Dec 1 2017,8:00p,CHO,100,MIA,105
Fri Dec 1 2017,8:00p,MIN,107,OKC,111
Fri Dec 1 2017,7:00p,GSW,133,ORL,112
Fri Dec 1 2017,7:30p,IND,115,TOR,120
Fri Dec 1 2017,9:00p,NOP,108,UTA,114
Fri Dec 1 2017,7:00p,DET,91,WAS,109
Sat Dec 2 2017,1:00p,PHO,111,BOS,116
Sat Dec 2 2017,3:00p,ATL,114,BRK,102
Sat Dec 2 2017,7:30p,MEM,111,CLE,116
Sat Dec 2 2017,2:00p,LAC,82,DAL,108
Sat Dec 2 2017,9:00p,LAL,100,DEN,115
Sat Dec 2 2017,8:30p,SAC,104,MIL,109
Sat Dec 2 2017,7:30p,DET,103,PHI,108
Sat Dec 2 2017,10:00p,NOP,123,POR,116
Sun Dec 3 2017,9:30p,HOU,118,LAL,95
Sun Dec 3 2017,7:00p,GSW,123,MIA,95
Sun Dec 3 2017,7:00p,LAC,106,MIN,112
Sun Dec 3 2017,3:30p,ORL,105,NYK,100
Sun Dec 3 2017,7:00p,SAS,87,OKC,90
Mon Dec 4 2017,7:30p,BRK,110,ATL,90
Mon Dec 4 2017,7:30p,MIL,100,BOS,111
Mon Dec 4 2017,8:00p,CLE,113,CHI,91
Mon Dec 4 2017,7:00p,ORL,94,CHO,104
Mon Dec 4 2017,8:30p,DEN,105,DAL,122
Mon Dec 4 2017,7:00p,NYK,97,IND,115
Mon Dec 4 2017,8:00p,MIN,92,MEM,95
Mon Dec 4 2017,8:00p,GSW,125,NOP,115
Mon Dec 4 2017,7:00p,PHO,115,PHI,101
Mon Dec 4 2017,8:30p,DET,93,SAS,96
Mon Dec 4 2017,9:00p,WAS,69,UTA,116
Tue Dec 5 2017,8:00p,UTA,94,OKC,100
Tue Dec 5 2017,10:00p,WAS,106,POR,92
Tue Dec 5 2017,7:30p,PHO,113,TOR,126
Wed Dec 6 2017,7:30p,DAL,90,BOS,97
Wed Dec 6 2017,8:00p,GSW,101,CHO,87
Wed Dec 6 2017,7:00p,SAC,95,CLE,101
Wed Dec 6 2017,7:00p,CHI,96,IND,98
Wed Dec 6 2017,10:30p,MIN,113,LAC,107
Wed Dec 6 2017,8:00p,DET,100,MIL,104
Wed Dec 6 2017,8:00p,DEN,114,NOP,123
Wed Dec 6 2017,7:30p,MEM,88,NYK,99
Wed Dec 6 2017,7:00p,ATL,106,ORL,110
Wed Dec 6 2017,8:30p,MIA,105,SAS,117
Thu Dec 7 2017,10:00p,OKC,95,BRK,100
Thu Dec 7 2017,8:00p,LAL,107,PHI,104
Thu Dec 7 2017,9:00p,WAS,109,PHO,99
Thu Dec 7 2017,10:30p,HOU,112,UTA,101
Fri Dec 8 2017,7:00p,CHI,119,CHO,111
Fri Dec 8 2017,7:00p,GSW,102,DET,98
Fri Dec 8 2017,7:00p,CLE,102,IND,106
Fri Dec 8 2017,8:00p,TOR,116,MEM,107
Fri Dec 8 2017,8:00p,DAL,102,MIL,109
Fri Dec 8 2017,8:00p,SAC,116,NOP,109
Fri Dec 8 2017,7:00p,DEN,103,ORL,89
Fri Dec 8 2017,9:30p,BOS,102,SAS,105
Sat Dec 9 2017,7:30p,ORL,110,ATL,117
Sat Dec 9 2017,6:00p,MIA,101,BRK,89
Sat Dec 9 2017,8:00p,NYK,102,CHI,104
Sat Dec 9 2017,7:00p,LAL,110,CHO,99
Sat Dec 9 2017,8:00p,PHI,98,CLE,105
Sat Dec 9 2017,3:30p,WAS,112,LAC,113
Sat Dec 9 2017,9:00p,OKC,102,MEM,101
Sat Dec 9 2017,8:30p,UTA,100,MIL,117
Sat Dec 9 2017,9:00p,SAS,104,PHO,101
Sat Dec 9 2017,10:00p,HOU,124,POR,117
Sun Dec 10 2017,4:00p,BOS,91,DET,81
Sun Dec 10 2017,5:00p,DEN,116,IND,126
Sun Dec 10 2017,7:00p,DAL,92,MIN,97
Sun Dec 10 2017,7:00p,PHI,124,NOP,131
Sun Dec 10 2017,7:30p,ATL,107,NYK,111
Sun Dec 10 2017,3:30p,TOR,102,SAC,87
Mon Dec 11 2017,8:00p,BOS,85,CHI,108
Mon Dec 11 2017,10:30p,POR,104,GSW,111
Mon Dec 11 2017,8:00p,NOP,123,HOU,130
Mon Dec 11 2017,10:30p,TOR,91,LAC,96
Mon Dec 11 2017,8:00p,MIA,107,MEM,82
Mon Dec 11 2017,8:00p,CHO,116,OKC,103
Tue Dec 12 2017,7:30p,WAS,98,BRK,103
Tue Dec 12 2017,7:00p,ATL,114,CLE,123
Tue Dec 12 2017,8:30p,SAS,89,DAL,95
Tue Dec 12 2017,7:00p,DEN,103,DET,84
Tue Dec 12 2017,9:30p,PHI,118,MIN,112
Tue Dec 12 2017,7:00p,LAL,109,NYK,113
Tue Dec 12 2017,10:00p,PHO,92,SAC,99
Wed Dec 13 2017,7:30p,DEN,118,BOS,124
Wed Dec 13 2017,8:00p,UTA,100,CHI,103
Wed Dec 13 2017,9:30p,CHO,96,HOU,108
Wed Dec 13 2017,7:00p,OKC,100,IND,95
Wed Dec 13 2017,7:30p,POR,102,MIA,95
Wed Dec 13 2017,8:00p,MIL,108,NOP,115
Wed Dec 13 2017,7:00p,LAC,106,ORL,95
Wed Dec 13 2017,9:00p,TOR,115,PHO,109
Wed Dec 13 2017,7:00p,MEM,87,WAS,93
Thu Dec 14 2017,7:30p,DET,105,ATL,91
Thu Dec 14 2017,7:30p,NYK,111,BRK,104
Thu Dec 14 2017,8:00p,LAL,112,CLE,121
Thu Dec 14 2017,10:30p,DAL,97,GSW,112
Thu Dec 14 2017,8:00p,SAC,96,MIN,119
Fri Dec 15 2017,7:30p,UTA,107,BOS,95
Fri Dec 15 2017,7:00p,MIA,104,CHO,98
Fri Dec 15 2017,9:00p,NOP,111,DEN,117
Fri Dec 15 2017,9:30p,SAS,109,HOU,124
Fri Dec 15 2017,7:00p,DET,104,IND,98
Fri Dec 15 2017,8:00p,ATL,94,MEM,96
Fri Dec 15 2017,8:00p,CHI,115,MIL,109
Fri Dec 15 2017,7:00p,POR,95,ORL,88
Fri Dec 15 2017,7:00p,OKC,119,PHI,117
Fri Dec 15 2017,7:30p,BRK,87,TOR,120
Fri Dec 15 2017,7:00p,LAC,91,WAS,100
Sat Dec 16 2017,7:00p,POR,93,CHO,91
Sat Dec 16 2017,7:30p,UTA,100,CLE,109
Sat Dec 16 2017,8:00p,MIL,111,HOU,115
Sat Dec 16 2017,9:00p,BOS,102,MEM,93
Sat Dec 16 2017,8:00p,LAC,85,MIA,90
Sat Dec 16 2017,8:00p,PHO,108,MIN,106
Sat Dec 16 2017,7:30p,OKC,96,NYK,111
Sat Dec 16 2017,8:30p,DAL,96,SAS,98
Sun Dec 17 2017,6:00p,IND,109,BRK,97
