league_id,team_id,min_year,max_year,abbreviation
00,1610612737,1949,2018,ATL
00,1610612738,1946,2018,BOS
00,1610612739,1970,2018,CLE
00,1610612740,2002,2018,NOP
00,1610612741,1966,2018,CHI
00,1610612742,1980,2018,DAL
00,1610612743,1976,2018,DEN
00,1610612744,1946,2018,GSW
00,1610612745,1967,2018,HOU
00,1610612746,1970,2018,LAC
00,1610612747,1948,2018,LAL
00,1610612748,1988,2018,MIA
00,1610612749,1968,2018,MIL
00,1610612750,1989,2018,MIN
00,1610612751,1976,2018,BKN
00,1610612752,1946,2018,NYK
00,1610612753,1989,2018,ORL
00,1610616834,,,
00,1610616833,,,
00,12306,,,
00,12303,,,
00,12313,,,
00,12316,,,
00,45,,,
00,12308,,,
00,12304,,,
00,12320,,,
00,12315,,,
00,94,,,
00,12321,,,
00,12324,,,
00,93,,,
00,41,,,
00,12325,,,
00,12323,,,
00,12330,,,
00,15015,,,
00,15018,,,
00,12329,,,
00,15016,,,
00,15017,,,
00,1610612754,1976,2018,IND
00,1610612755,1949,2018,PHI
00,1610612756,1968,2018,PHX
00,1610612757,1970,2018,POR
00,1610612758,1948,2018,SAC
00,1610612759,1976,2018,SAS
00,1610612760,1967,2018,OKC
00,1610612761,1995,2018,TOR
00,1610612762,1974,2018,UTA
00,1610612763,1995,2018,MEM
00,1610612764,1961,2018,WAS
00,1610612765,1948,2018,DET
00,1610612766,1988,2018,CHA
00,1610610029,1948,1948,
00,1610610025,1946,1949,
00,1610610034,1946,1949,
00,1610610036,1946,1950,
00,1610610024,1947,1954,
00,1610610031,1946,1946,
00,1610610027,1949,1949,
00,1610610030,1949,1952,
00,1610610033,1949,1949,
00,1610610037,1949,1949,
00,1610610023,1949,1949,
00,1610610026,1946,1946,
00,1610610028,1946,1946,
00,1610610032,1946,1948,
00,1610610035,1946,1946,
